-2.479672878096796484e+00,-2.252453920821589683e+00,-2.089865184389871011e+00,-1.652370260764593368e+00,-1.162726076255626184e+00,-1.116881677917235693e+00,-6.957234648223797890e-01,-2.996479121465671080e-01,-3.000716633393665789e-01,6.555049343006082996e-01,2.237012961768968800e-01,8.365712304737529803e-02,-1.286523067837544720e-01,2.086386351822459684e+00,-2.768449327755365896e+00,-2.818808698403397095e+00,-2.834956243163551548e+00,-3.002280826397247360e+00,-3.050536785905176629e+00,2.946118982612317527e+00,2.859906065928141672e+00,2.733865430090104631e+00,2.783536166523855382e+00,2.935244031102908213e+00,2.718195218182350104e+00,2.557786883637234610e+00,2.654425988152737226e+00,2.656498287456163343e+00,2.580113996415036137e+00,2.573798949410947223e+00,2.659418615339703695e+00,2.602551733675483092e+00,2.538560236194124631e+00,2.510641939972194425e+00,2.531155177478794815e+00,2.443017456236783236e+00,2.421813624977604107e+00,2.359512478270083147e+00,2.283923001174460232e+00,2.096954233607726259e+00,2.084899464576714045e+00,2.033173770338503328e+00,2.013687664602570759e+00,1.937073723611145937e+00,1.957314637779454136e+00,1.931705677983601488e+00,1.908042261245619375e+00,1.878969287635754881e+00,1.851779605286122621e+00,1.795374182306845201e+00,1.721904501056211956e+00,1.633797003966306782e+00,1.534881802695747366e+00,1.442397853253252205e+00,1.351123933704272861e+00,1.272032844206923308e+00,1.185087295831309451e+00,1.117235370854445131e+00,1.030962971781681059e+00,9.520575022353029437e-01,9.231077823372950686e-01,8.761091403305860670e-01,8.945257406667690425e-01,9.695537730026198009e-01,1.041514648660404774e+00,1.065131727993586574e+00,1.143430207786543251e+00,1.153350397440060737e+00,1.143089257823264315e+00,1.138501808717576225e+00,1.140755986197949712e+00,1.158905158351160924e+00,1.122398108237526504e+00,1.114107205159096337e+00,1.116700517092250600e+00,1.125932479594901725e+00,1.124513923020826311e+00,1.160920435832689668e+00,1.225918290843157843e+00,1.233174971076929305e+00,1.291387301907400253e+00,1.306024450639470924e+00,1.367370429983372881e+00,1.326975941982081908e+00,1.375543260598675044e+00,1.365859564982210728e+00,1.390125578458413447e+00,1.367226431197792857e+00,1.416906368744599964e+00,1.453119884784018101e+00,1.472238321311048814e+00,1.497910165195967647e+00,1.545733218165582068e+00,1.565062453191315983e+00,1.610160779981384405e+00,1.706748832488638623e+00,1.758164051324259569e+00,1.788393521426631327e+00,1.837769203177805233e+00,1.825639600532154239e+00
-1.659190259050154159e+00,-1.868924390819908687e+00,-1.696184055271951374e+00,-1.098185605012512722e+00,-9.462991611055012742e-01,-1.127030055430057631e+00,-1.104473893444993360e+00,-2.588097748273823218e-01,-3.049224386187059377e-01,1.511581081446829122e+00,9.032328877994204586e-01,1.038502694828551176e+00,1.721409575650241219e+00,2.179388188623975431e+00,2.694862895111918455e+00,-3.070841450689463681e+00,-3.021195001863333118e+00,3.108007884865373160e+00,2.973118871666006857e+00,2.808019292266056510e+00,2.684633708885985293e+00,2.615127135055705043e+00,2.818494962537598347e+00,3.043523572022830415e+00,2.879211948725943770e+00,2.647225355030266236e+00,2.858837478379874675e+00,2.784978257024682602e+00,2.651687261287542174e+00,2.659402380218097939e+00,2.723318446992580633e+00,2.651022535592288065e+00,2.591117255255911189e+00,2.532493786451910811e+00,2.534250863503863194e+00,2.438028571922246979e+00,2.288152036923501775e+00,2.290983116758715799e+00,2.202269991150205275e+00,2.064553002766383649e+00,2.012839582556235296e+00,1.989965128370538627e+00,1.973030710660470755e+00,1.910323169412968092e+00,1.897422118301089755e+00,1.881697757516402225e+00,1.867529010900452091e+00,1.851963986525686945e+00,1.810077338935822455e+00,1.764169190994425929e+00,1.709781862209439396e+00,1.598587907831834576e+00,1.491951373471933850e+00,1.398322495697279511e+00,1.317332810022069367e+00,1.227442468719319724e+00,1.164475173444237566e+00,1.120381907043231928e+00,1.037475782832611326e+00,9.698218191308907166e-01,9.542582457315064159e-01,9.150160431703283637e-01,9.199793085511036583e-01,1.008618639465662437e+00,1.065017759918281293e+00,1.078581370595949274e+00,1.170130987446848181e+00,1.191262277645645851e+00,1.188175233268592645e+00,1.194839138738736928e+00,1.195467014923945914e+00,1.183762581437371342e+00,1.116403286221885338e+00,1.081857487255629913e+00,1.061004628160801433e+00,1.060166429007755040e+00,1.048189698611387000e+00,1.091336530795606663e+00,1.151429019933486897e+00,1.180204470332734124e+00,1.275291208381658326e+00,1.308233766618308147e+00,1.345776678015248251e+00,1.326910740247791765e+00,1.336378344355502179e+00,1.309984233204905646e+00,1.342614158836903160e+00,1.348625088675678985e+00,1.377685277832479516e+00,1.419937745852226652e+00,1.423762549986726800e+00,1.449509693779148289e+00,1.500316822640795245e+00,1.522917825094348476e+00,1.581138346834755293e+00,1.666328739278391424e+00,1.689085546850236819e+00,1.720882596650427754e+00,1.769616563947837617e+00,1.761455857742165287e+00
-1.629574199705199122e+00,-1.478219344997096618e+00,-1.407494451037704541e+00,-1.147226473740892594e+00,-9.352738016657898834e-01,-1.363073374566306173e+00,-1.556950429130409708e+00,-1.457179012489372205e+00,-1.560316447559450648e+00,-2.225021202608651549e+00,-2.859080663653934540e+00,-2.737660747080441936e+00,2.973260598587300407e+00,2.742446548156163288e+00,2.198503606380932229e+00,3.123773183621123550e+00,-3.051078129841025444e+00,3.020455005514105729e+00,2.638159437717742861e+00,2.451710546307150906e+00,2.476467587241404367e+00,2.481683286630085306e+00,2.781348882138018563e+00,3.087529997149100591e+00,2.886058651140328557e+00,2.719845646118142390e+00,2.935715605312462451e+00,2.805762929125226623e+00,2.675744066009007049e+00,2.654150986946135049e+00,2.687541523221779194e+00,2.612200398906110443e+00,2.541600653661887144e+00,2.483308365499392600e+00,2.416224171613932103e+00,2.362344465031946505e+00,2.261873906277182211e+00,2.248105113465208582e+00,2.198662156698690140e+00,2.173652425911369424e+00,2.048836486705434723e+00,2.010401042099515756e+00,1.998289102075236023e+00,1.922536318035913183e+00,1.863997590413925654e+00,1.862147009108160445e+00,1.841968130861718622e+00,1.813752131068210982e+00,1.751037889813197967e+00,1.722256391855574664e+00,1.669190262774736366e+00,1.559276815461668964e+00,1.446474279103627580e+00,1.371655629498475193e+00,1.309103246515985086e+00,1.217537600479678739e+00,1.142438616315343269e+00,1.109172475775219491e+00,1.032337752561115263e+00,9.543654213592683844e-01,9.401921696399674344e-01,9.218584373183615899e-01,9.183170021308866282e-01,9.873696870278103610e-01,1.031129857598540589e+00,1.045067321886826495e+00,1.134662718671677117e+00,1.132988011879649148e+00,1.135587622938811991e+00,1.156616673214237556e+00,1.146514148599430793e+00,1.128590489425565391e+00,1.089384314252265673e+00,1.069059409432842500e+00,1.034263957733584371e+00,1.034039770699299421e+00,1.023680929404567896e+00,1.059880773599144455e+00,1.103333301038912584e+00,1.145194573551391537e+00,1.228210264699026055e+00,1.254599770977097739e+00,1.265110329992211735e+00,1.248718659270185771e+00,1.266710184494073577e+00,1.223241734277073611e+00,1.234516599554033700e+00,1.245733561211729956e+00,1.286243387146591921e+00,1.306920951560890387e+00,1.336284770256924936e+00,1.373807243360347430e+00,1.431195301554340826e+00,1.433148206192758067e+00,1.490832691771746044e+00,1.551177547983644711e+00,1.610667138967324163e+00,1.649438989011898116e+00,1.717198491581008568e+00,1.715618002438058065e+00
-1.891401613011569394e+00,-1.637952877760198156e+00,-1.315311692068515503e+00,-1.198261792597181907e+00,-8.548553530920554033e-01,-1.217044300449184435e+00,-1.361418582122215115e+00,-1.438512720613860152e+00,-1.728452094497154867e+00,-1.928111391474645719e+00,-2.253299506778841277e+00,1.926578630174268503e-01,-2.819412170236274662e+00,2.874272696626387180e+00,-3.127652554159610077e+00,3.073089103569411229e+00,-3.068129180354560503e+00,3.065594363546837009e+00,2.646157291207445805e+00,2.611539344487157521e+00,2.498384014594969837e+00,2.676469801142288940e+00,2.691150731293900034e+00,2.890628334974740365e+00,2.707957423187447255e+00,2.619549313299637916e+00,2.906308195209351020e+00,2.872660315330778147e+00,2.778003741070504518e+00,2.757582436518180913e+00,2.725603759552968075e+00,2.601034946477664533e+00,2.524493551969947625e+00,2.439369153719028738e+00,2.419556397915719081e+00,2.351643788295126214e+00,2.298439511235989219e+00,2.279147012469812772e+00,2.182706897810688496e+00,2.188445886559336362e+00,2.030429406448375218e+00,1.976842285211035666e+00,1.956519255317545891e+00,1.904517135731167432e+00,1.824691489126265331e+00,1.820899111643498935e+00,1.815708390278586881e+00,1.796827809437633094e+00,1.723155064257047675e+00,1.689407521941503898e+00,1.629339472716768933e+00,1.517205919279713822e+00,1.398661169703025564e+00,1.335278823870778675e+00,1.266681498281917229e+00,1.174194291501297505e+00,1.106284407441916695e+00,1.081542852537060062e+00,9.956251436107396158e-01,9.323439980883346800e-01,9.291268215642592976e-01,9.094358079378299653e-01,8.855539683471955748e-01,9.452090606232738113e-01,1.002719612248288428e+00,9.838039274333280071e-01,1.052645810117987857e+00,1.059911399282144728e+00,1.042343368180514096e+00,1.038349154412941733e+00,1.063838099693028783e+00,1.045427190595476841e+00,1.022729044459269820e+00,1.017108792437943832e+00,1.003366736500813428e+00,9.903775270412396026e-01,9.568019893446958468e-01,9.824466477480120474e-01,1.026418349174729849e+00,1.044000885176368687e+00,1.111688735793330496e+00,1.158019192872523639e+00,1.164692245810384552e+00,1.168241308673720669e+00,1.196046634698690880e+00,1.179638576614743473e+00,1.178000878225708092e+00,1.198146890301825085e+00,1.238688230016034453e+00,1.257731960739921995e+00,1.283250944870326649e+00,1.333498510884973509e+00,1.383904287481880546e+00,1.397677561250836531e+00,1.434771801501606214e+00,1.462356149909874503e+00,1.505229816655159869e+00,1.533346856551050852e+00,1.567022859349048947e+00,1.569372477707987157e+00
-1.304545074705133478e+00,-9.962707988577723661e-01,-9.289397799665772837e-01,-6.496798451063829916e-01,-7.607143923609556158e-01,-1.189547009571953584e+00,-1.373982191676174747e+00,-1.321018386531257027e+00,-1.584756497004015108e+00,-1.934691686512933995e+00,-1.920211018138422654e+00,-2.888179325889375537e+00,-2.640817787170591124e+00,2.905948646142099800e+00,-2.982493224500961215e+00,2.934350683568829332e+00,-3.131799614266900011e+00,2.773017125621957568e+00,2.560791145159583948e+00,2.637345014348889016e+00,2.528369622472589118e+00,2.633557325117656056e+00,2.722868672567753112e+00,2.967288658977907723e+00,2.673685676730845895e+00,2.643831666164115468e+00,2.777718859596998158e+00,2.813692033107478174e+00,2.703649893561303585e+00,2.668362986831801287e+00,2.624778458169755524e+00,2.570902526316820147e+00,2.482075200435502893e+00,2.486491243976729493e+00,2.444982300988997270e+00,2.349895201727250527e+00,2.272028860007701656e+00,2.254629071935781770e+00,2.157670435941758669e+00,2.170480588901363639e+00,2.071032985660371750e+00,1.995584717398090069e+00,1.981394138397316373e+00,1.935118154660678380e+00,1.854454857456673045e+00,1.806488985126447178e+00,1.778298196260676534e+00,1.730857149114563454e+00,1.660762937300774400e+00,1.626585598530434718e+00,1.566324013653650038e+00,1.470993955449290125e+00,1.371613914288619229e+00,1.308281338669877947e+00,1.226694390219507547e+00,1.147245703677085560e+00,1.078813097138925814e+00,1.054159661508826451e+00,9.756541663233376793e-01,9.232543199293561376e-01,9.129973192393262549e-01,8.903164445297884200e-01,8.432738394478752619e-01,8.938300408124676411e-01,9.368402525465071573e-01,9.266121688883806051e-01,9.878866778282221484e-01,1.005686745154626971e+00,9.919681766954284718e-01,9.783652716184482179e-01,9.872538923491062102e-01,9.890099848175492037e-01,9.829420380463982365e-01,9.618151589347385677e-01,9.448272851331640521e-01,9.400483297992708875e-01,8.962565313490711283e-01,9.030213584953201700e-01,9.448861103766514891e-01,9.701241589433670098e-01,1.004708202543810325e+00,1.051551047424346130e+00,1.031364202662681029e+00,1.044356843231819543e+00,1.043747338882172748e+00,1.070109363153311621e+00,1.072072749538368619e+00,1.138859408776548010e+00,1.178561419346654482e+00,1.244531121999017387e+00,1.246324593447005302e+00,1.306818317972346044e+00,1.350898006509417382e+00,1.379166243791861923e+00,1.385703519330921507e+00,1.418300998526968337e+00,1.438410917607999773e+00,1.438120125137008598e+00,1.445562085916880957e+00,1.459767736968663243e+00
-1.230628686253688819e+00,-1.022903063174545268e+00,-1.204137129508370485e+00,-7.237654738732750559e-01,-8.941407092472110074e-01,-1.241157051041418047e+00,-1.569591192784547840e+00,-1.951867240883598642e+00,-2.329917620873749318e+00,-2.739015204899098777e+00,-2.933561211676094516e+00,2.482043085611241207e+00,-2.651733215161981239e+00,-2.397580772728052700e+00,-2.695087438094931453e+00,-3.075505747191129569e+00,-3.012875529154279697e+00,2.810168874204728162e+00,2.628826780785995076e+00,2.676434656895758213e+00,2.593181374387016902e+00,2.716896288599796261e+00,2.849496994012267415e+00,2.958323137631441835e+00,2.770318935936741944e+00,2.718229755225838318e+00,2.836289086157341099e+00,2.761164138320588268e+00,2.580563077068375843e+00,2.607648630083861274e+00,2.531401239753023447e+00,2.506414795461887834e+00,2.508709510110742613e+00,2.527495729725809603e+00,2.411255489465804480e+00,2.369018393182376947e+00,2.285127750479942321e+00,2.268409562465666163e+00,2.154916589418814699e+00,2.176017360589409755e+00,2.088170345322784005e+00,1.999763011261843637e+00,1.999418648459245107e+00,1.910452688625417172e+00,1.841813892409794207e+00,1.802712388112657882e+00,1.771637777673693792e+00,1.710090614570273448e+00,1.634043710504381908e+00,1.583071505343195629e+00,1.497302688363652212e+00,1.421700808952482964e+00,1.323002173786573366e+00,1.263063213869533241e+00,1.191031905120133905e+00,1.140676930696961966e+00,1.056074961321191497e+00,1.020586959602019395e+00,9.490908586304799277e-01,8.869643451866963124e-01,8.681587559689468714e-01,8.567967915892311659e-01,8.109471652882513926e-01,8.415239411720942808e-01,8.909787281905947598e-01,8.789562483710353646e-01,9.122296592768713852e-01,9.404828425920876978e-01,9.333777456424210417e-01,9.077696136716161268e-01,9.193173569497947728e-01,9.013222246675108851e-01,8.963819681641225223e-01,8.801898406730376268e-01,8.744772018853098627e-01,8.584132142358846806e-01,8.445150733471131765e-01,8.624077970606004451e-01,8.923527039353618129e-01,9.039029227776441688e-01,9.227472207172757734e-01,9.565906310205990470e-01,9.523438346604458093e-01,9.915971794695473962e-01,1.017437954389324162e+00,1.065108767755584829e+00,1.070642081812074098e+00,1.121433509178262344e+00,1.132766951032580627e+00,1.171762812814043375e+00,1.151992785392276453e+00,1.234639283184872482e+00,1.255924073063492186e+00,1.291275417314696750e+00,1.295566627606096199e+00,1.340447242452649679e+00,1.347137008207411446e+00,1.364785890365044274e+00,1.378694869778528176e+00,1.407317352934612353e+00
-1.793869807093870117e+00,-9.790998376704854733e-01,-1.028727210050301988e+00,-8.259827840175260061e-01,-1.238340328465798335e+00,-1.623760568160058870e+00,-1.856163311571279895e+00,-1.927103765345705044e+00,-1.871683072913808754e+00,-2.256562856648543391e+00,9.605243368096583190e-01,1.528260516269831726e+00,-2.095825155399926754e+00,-1.975156043683435225e+00,-2.611664716716325607e+00,-2.687701737634420773e+00,-2.877403584695356287e+00,2.861402966207813758e+00,2.746819632779960774e+00,2.741680559135504236e+00,2.849050224546660903e+00,2.893682772087244448e+00,2.940934746606694183e+00,2.921859285861047262e+00,2.796098894446767957e+00,2.745855301862966780e+00,2.795694841094880978e+00,2.675474347850389734e+00,2.522198625885752943e+00,2.598577230047151687e+00,2.512941993094540472e+00,2.468089797569988697e+00,2.379769329173981873e+00,2.501779608994690207e+00,2.360667699027701349e+00,2.368461859824576798e+00,2.312703893457938253e+00,2.262041154535501697e+00,2.172339797571937403e+00,2.185016389870925835e+00,2.163389444027112418e+00,2.093207340333379740e+00,2.075633940326008897e+00,1.958924396937265611e+00,1.878283089478712142e+00,1.811886199560576616e+00,1.738818631271804582e+00,1.664157021662120206e+00,1.588856084222370013e+00,1.528455443708759853e+00,1.430863661093298322e+00,1.378629935098920178e+00,1.277678705883281474e+00,1.222520065632513475e+00,1.156422393344119781e+00,1.102377370196363726e+00,1.009429249989812538e+00,9.754290876240828689e-01,9.170507462207895255e-01,8.439129747131136616e-01,8.315577648243097642e-01,8.025463912353170137e-01,7.460179445585057856e-01,7.418505245311387553e-01,7.863937944248283740e-01,7.829635836753142675e-01,8.136601065860915583e-01,8.550216481430626958e-01,8.545172185325126124e-01,8.345026797860718437e-01,8.385629712593065666e-01,8.192689008790741134e-01,8.025649545279150976e-01,8.033700482080897709e-01,8.036938139171060369e-01,7.790576690103500068e-01,7.703812033838658424e-01,7.731040042798877909e-01,7.940332792634510195e-01,8.076864994102250783e-01,8.109561558095940148e-01,8.297942460474571069e-01,8.557377626851663255e-01,8.931278497950151385e-01,9.285836392588153743e-01,1.010854875270541076e+00,1.041698070601812631e+00,1.085809266252808714e+00,1.086671348213271049e+00,1.143947463711806112e+00,1.125899065166358959e+00,1.181963389584323343e+00,1.204644437660870038e+00,1.270223063109571449e+00,1.250904670095935201e+00,1.302303655569495788e+00,1.337856578492103488e+00,1.385980193861344745e+00,1.390804659621504014e+00,1.434751874660661786e+00
-1.677237279694331756e-02,4.264051316771185207e-01,1.101527839278874654e-01,2.612625100809594869e+00,2.756159481444074189e+00,2.622663164706078298e+00,3.041712323130276729e+00,2.266656311908317623e+00,2.637819056907339643e+00,1.320826779613908930e-01,2.834350975404554274e-01,5.802243395867260345e-01,-2.010553504875049136e+00,-2.201185238977170222e+00,-2.589967264822257587e+00,-2.788230076950663605e+00,-2.909026552267155452e+00,3.060413590854469401e+00,2.906784689173916192e+00,2.758075880229807098e+00,2.896675986205059061e+00,2.939206879250714888e+00,3.007495399356975074e+00,2.955874421895177129e+00,2.795545801715015433e+00,2.634616402083071574e+00,2.676941557610963418e+00,2.614033133832957656e+00,2.511197985158853285e+00,2.555976964107654403e+00,2.536151819072059777e+00,2.476914314104737613e+00,2.426484059040605601e+00,2.473908326894525889e+00,2.389434138905111915e+00,2.398982679795062634e+00,2.339977250041123114e+00,2.296712253142143112e+00,2.192505665148648752e+00,2.168966953856305668e+00,2.132538829861900354e+00,2.038548205547780157e+00,1.999751979762385945e+00,1.924490098719491060e+00,1.858047997476566682e+00,1.773489186284835872e+00,1.688914465320287439e+00,1.630787351269108676e+00,1.551307846504507149e+00,1.478959614748771800e+00,1.386012483980711529e+00,1.346729570641626017e+00,1.249806854271110712e+00,1.188590159371374799e+00,1.099162894726592343e+00,1.044654152861525187e+00,9.623536005996212728e-01,9.094585179719801848e-01,8.632389232663266743e-01,8.205613621361329546e-01,8.020113668069559498e-01,7.778393724741357040e-01,7.482879223543789093e-01,7.476115848784615769e-01,7.718001864849959315e-01,7.654370698816598262e-01,7.891186318984692027e-01,8.242577431562833068e-01,8.261933660396028056e-01,8.050864469967121684e-01,7.965278613653599127e-01,7.614359770657200821e-01,7.184821702599122339e-01,7.030805227718575079e-01,7.043193020757554379e-01,6.919894332166459661e-01,6.865579788418580964e-01,7.007321648365139044e-01,7.005979929763135328e-01,6.969335174485719042e-01,6.989477883415671222e-01,7.247071701343719141e-01,7.640412942259593443e-01,8.394440689476783124e-01,8.652528562560616310e-01,9.430952784428564550e-01,1.006262989419275389e+00,1.057987035008368659e+00,1.050297257068099510e+00,1.130110942048625500e+00,1.116232159411619795e+00,1.157890041158128991e+00,1.170068744489919155e+00,1.249465896352554894e+00,1.261108005009739852e+00,1.322152797022357884e+00,1.330078818637782323e+00,1.380773465237056463e+00,1.371785534377740312e+00,1.376957857186351664e+00
-2.173965081158550028e+00,2.691444092523144427e+00,-3.088475908177390039e+00,3.079774988643634526e+00,2.767516570323528491e+00,2.785519435139172550e+00,-2.899318906481906044e+00,2.888261568660743794e+00,-1.233141246124253687e+00,2.915064919732213711e-01,5.377522911779313297e-01,5.142722311708460836e-01,-2.211443865252126439e+00,-2.531689834546192230e+00,-2.819034823005495127e+00,-3.047225777479576347e+00,-3.130864472859693048e+00,2.888659068176606226e+00,2.967751367156780340e+00,2.940858851865864043e+00,3.134858032601233635e+00,3.076806868282810026e+00,-3.135119805599577258e+00,3.111337147915607115e+00,2.942199318241702333e+00,2.743652636467682537e+00,2.797220636991275100e+00,2.692476622855285218e+00,2.552812396265160988e+00,2.568659001441638168e+00,2.497517981076492699e+00,2.411166953058817342e+00,2.354288786462568339e+00,2.332771208193593182e+00,2.346303096508785657e+00,2.337363578885239157e+00,2.291860394947931034e+00,2.253504056625687646e+00,2.189583330689919727e+00,2.138323316317142009e+00,2.106171141960802018e+00,2.000192645893489996e+00,1.954484492292201780e+00,1.871602116227992552e+00,1.785687184447154685e+00,1.696443865130972783e+00,1.605363592129562145e+00,1.538325616969452581e+00,1.469786451517758330e+00,1.407259682503720688e+00,1.320258433945228127e+00,1.273711663190830734e+00,1.185926502685114237e+00,1.127336732369312866e+00,1.040047578411079199e+00,1.009077616976941538e+00,9.316989469785121880e-01,8.710244798063199179e-01,8.301033631291642179e-01,8.015289967913667990e-01,7.729301851494987385e-01,7.472962144195759437e-01,7.380510835530633695e-01,7.364464397441017329e-01,7.427507313946901668e-01,7.397702935596872642e-01,7.670538003400494409e-01,7.766397414332437688e-01,7.744231660425189290e-01,7.582908350225298078e-01,7.467727202353756644e-01,7.079896169607620138e-01,6.537722601081814577e-01,6.278120784744469773e-01,6.149236328748566294e-01,5.951337109720349350e-01,5.956990401779156397e-01,6.129587818676976996e-01,6.099613966303218948e-01,6.309164428238999145e-01,6.352926321918885844e-01,6.344023779085374848e-01,6.824842029244369002e-01,7.719923952876022177e-01,7.612931866661224456e-01,8.369541366301628260e-01,9.102229542240489746e-01,9.690381970411529045e-01,9.672425981789147809e-01,1.063434978369209860e+00,1.056426227472371249e+00,1.092244339586717849e+00,1.112643450954461821e+00,1.187045623727937871e+00,1.236450587899387443e+00,1.316661995092136772e+00,1.357319022448849832e+00,1.398692393851461269e+00,1.406031443279674775e+00,1.372231061525396090e+00
2.853674672969997772e+00,2.660204293310982848e+00,2.801843004776302770e+00,2.909452150404168602e+00,2.847956412674328863e+00,2.704289473836798852e+00,-2.884675300812705068e+00,2.437809748982333602e+00,1.013465309429373740e+00,4.444779658241850839e-01,9.390569304701642528e-01,6.705987111947788737e-01,-2.249623462417268627e+00,-2.757971923545612825e+00,-2.849380692069293008e+00,-2.969634958982658723e+00,2.936396160450050807e+00,2.884224428985608490e+00,2.977237421803160089e+00,2.952027852912291639e+00,-3.027421994865141741e+00,3.117397120819236811e+00,-3.103418978403852169e+00,3.125168210747592656e+00,2.979917353720821893e+00,2.838829792218652948e+00,2.783265999712018157e+00,2.698368894899765724e+00,2.558712143977709186e+00,2.568789582817226247e+00,2.587831407220965829e+00,2.459475809932678558e+00,2.493520048634020547e+00,2.382397759544948368e+00,2.371309758520451005e+00,2.295816451884602927e+00,2.234913756417518549e+00,2.188322473483623742e+00,2.143568385739625271e+00,2.076821891852895785e+00,2.055394111353201492e+00,1.948504786155562662e+00,1.907559479932399382e+00,1.835077444933451263e+00,1.740623722911585070e+00,1.656439554204607312e+00,1.571898636832263163e+00,1.511004628356212187e+00,1.437396632677115704e+00,1.366497346619490738e+00,1.276534732999584421e+00,1.230854145282886503e+00,1.138141360621729437e+00,1.081775352246565403e+00,1.002816676452823685e+00,9.697793794104285769e-01,8.890405775339365047e-01,8.330185667919011161e-01,7.964939949446903089e-01,7.712197486217877707e-01,7.450684340534716732e-01,7.238996431419368882e-01,7.261441620748292358e-01,7.148132379855104412e-01,7.181383187424748016e-01,7.110689994691828941e-01,7.331588934466601870e-01,7.282138772180973829e-01,7.264902668616526338e-01,7.082136295424897865e-01,6.836603989859662001e-01,6.354787099480420087e-01,5.771414573675854864e-01,5.548769447833208357e-01,5.353176733436858514e-01,5.256312971511164500e-01,5.277556652418576855e-01,5.381195651473249519e-01,5.401413319185356388e-01,5.566203071015054515e-01,5.705012758984662202e-01,5.764373774816042850e-01,6.385338133660733995e-01,7.154369502609831954e-01,7.483597941799067232e-01,8.103858939191715960e-01,9.283522860080634098e-01,9.253800214051630668e-01,9.715775672067913371e-01,1.065145762342300406e+00,1.054049451564313733e+00,1.060867941245060120e+00,1.089411897110159622e+00,1.157485672997675019e+00,1.204319837641999902e+00,1.275812053128886792e+00,1.343256216478158960e+00,1.387320771455425650e+00,1.387977799891648711e+00,1.359705615683948876e+00
2.862496128459131928e+00,2.487470068148442959e+00,2.662130415234391645e+00,2.670651327666695440e+00,2.508513585720974604e+00,2.293438192418588706e+00,2.626640793405375707e+00,2.010237397887344901e+00,1.217888725885407197e+00,8.519981408117872634e-01,1.091200573517477235e+00,-1.852375033250607261e-01,-1.903639770642226781e+00,-2.499881026210482027e+00,-2.790620644291209373e+00,-2.963922903917919349e+00,3.048884033035332841e+00,2.973657325617228953e+00,2.980304616036129950e+00,2.980649289700136428e+00,3.112639232555554969e+00,2.902820528035142900e+00,2.969877684366637904e+00,2.979770776269925037e+00,2.975830950284449106e+00,2.914786630987353799e+00,2.924428937596411426e+00,2.741000364036075609e+00,2.713490381703417942e+00,2.650494652694940001e+00,2.638504618617012021e+00,2.477405052925926832e+00,2.563769713928330418e+00,2.419407285474929559e+00,2.415595610572422114e+00,2.324637194627787729e+00,2.265295080738683797e+00,2.190800746468420712e+00,2.173742253788397694e+00,2.112464382059673795e+00,2.031285317385727485e+00,1.946233185898388118e+00,1.880407865968968251e+00,1.827753352631527495e+00,1.742809052918507851e+00,1.659431483412842079e+00,1.576673293824267796e+00,1.518914639253179155e+00,1.439345039109262814e+00,1.364106254575265131e+00,1.278465970543733121e+00,1.219248928828838174e+00,1.126186929549770177e+00,1.053030794737540798e+00,9.644955916223818537e-01,9.211542442019124977e-01,8.419391419777458863e-01,7.969501245967224312e-01,7.606309071734632665e-01,7.359056384514496285e-01,7.149565477322767926e-01,6.799124592779106635e-01,6.917544799106989384e-01,6.907259533504543914e-01,6.857936212248900709e-01,6.789457778031677826e-01,6.991146345303531628e-01,6.844673616238170499e-01,6.759713705081339397e-01,6.571279418719777610e-01,6.222616435929617662e-01,5.807798862653419381e-01,5.128498312828071448e-01,4.828089135018762690e-01,4.656230505460605129e-01,4.574958528057782026e-01,4.425884615537057365e-01,4.555373617606938708e-01,4.433093764317339591e-01,4.447683651957221040e-01,4.489198769821152180e-01,4.811973631473525637e-01,5.245238082141086000e-01,6.209145636909103594e-01,6.469384215955473749e-01,7.187007059281993460e-01,8.508783098255073840e-01,8.862807012763709302e-01,9.337416862509806403e-01,1.030969976742128758e+00,1.058898628814540777e+00,1.040075043074523586e+00,1.035467984600248359e+00,1.100385516613122228e+00,1.166149391897005838e+00,1.212785683832069195e+00,1.288489659041550217e+00,1.362743447783190121e+00,1.356999488956881494e+00,1.312848103290517709e+00
