3.408996665115769376e-01,4.207887053166728397e-02,-6.100626511317272863e-03,-1.245965202476287809e-01,-1.989196652753895400e-01,-2.377873256394389678e-01,-1.244682243104722336e-01,-2.182471767976611188e-01,-1.948487958808189646e-01,-4.228807832271085920e-01,-5.149444107379612667e-01,-7.129064334323571561e-01,-7.842915926938235360e-01,-9.399419494161581623e-01,-9.478586788227869597e-01,-1.085036045388635184e+00,-1.372073880108004351e+00,-1.295721342352721184e+00,-1.561146177200424923e+00,-1.641684704457791577e+00,-1.668084449408619996e+00,-1.513740451484408167e+00,-1.482599891386318758e+00,-1.343165380795706021e+00,-1.359318991897117801e+00,-1.468447216669794830e+00,-1.577266386698423561e+00,-1.687262862422457266e+00,-1.818550647665220454e+00,-1.834051769584088776e+00,-1.919434298389370408e+00,-2.004354514208692262e+00,-1.967888267179225492e+00,-1.974243921467657037e+00,-2.079041257862751735e+00,-2.203539805779906047e+00,-2.142999480899419495e+00,-2.290104449608732828e+00,-2.345053002759615701e+00,-2.320453825776236378e+00,-2.385733842446703612e+00,-2.383024498050134721e+00,-2.372704738411750558e+00,-2.409313045924635244e+00,-2.479186886276184332e+00,-2.460672994247116385e+00,-2.507907501492439906e+00,-2.485785608628281906e+00,-2.470271101646266843e+00,-2.465641962818409638e+00,-2.500617758398309576e+00,-2.518240230645098610e+00,-2.564012196422515544e+00,-2.602259784242630047e+00,-2.639774538021578465e+00,-2.668987083008262928e+00,-2.721178421179171192e+00,-2.738222788836191857e+00,-2.767637390338373748e+00,-2.785751006244744143e+00,-2.752361205438130565e+00,-2.772196505205946071e+00,-2.760886452983204897e+00,-2.740841114342355667e+00,-2.753799892605680810e+00,-2.769899278833239720e+00,-2.747184892800794920e+00,-2.748309588077775700e+00,-2.760304629873615134e+00,-2.745276922726716862e+00,-2.793186274124678903e+00,-2.830324756746121828e+00,-2.856035982119133010e+00,-2.890179551790425183e+00,-2.908642919903064339e+00,-2.907474967755343531e+00,-2.937362692605684611e+00,-2.999927137125959931e+00,-3.018575897177761203e+00,-3.064909065836312063e+00,-3.083354409579072364e+00,-3.073172038868086986e+00,-3.072647267203543642e+00,-3.071130545471785211e+00,-3.086119669124022025e+00,-3.074594179492888379e+00,-3.097161138004863368e+00,-3.082411987685543142e+00,-3.110487363418057427e+00,-3.115622026685431756e+00,3.128103476174887376e+00,-3.139674616533965956e+00,3.134092669868280279e+00,-3.112651186439896023e+00,-3.100240494242443745e+00,-3.093930224287889441e+00,-3.128720738336784990e+00,-3.079462493495658926e+00,-3.100392709066109642e+00,-3.099490000494714792e+00
1.713508380643137263e-01,5.771352277851363871e-03,-5.524826825727836843e-02,-1.971182684152661957e-01,-2.204384698206680870e-01,-2.360117001491112143e-01,-2.777096755246490911e-01,-3.669760111707031092e-01,-3.668092492299065421e-01,-5.583850769255496171e-01,-7.224959800917589714e-01,-8.658004515606028129e-01,-9.082091513205621247e-01,-9.024142065863639539e-01,-8.315693953195846255e-01,-1.005222447687786236e+00,-1.191210306338440272e+00,-1.134991142129447628e+00,-1.485224811777648313e+00,-1.512098720558414877e+00,-1.617873269734131814e+00,-1.493148722565196262e+00,-1.327797602910012031e+00,-1.264792181543806793e+00,-1.243169272593623198e+00,-1.508170301837027827e+00,-1.573818771868387145e+00,-1.647647057133303061e+00,-1.748439182509248013e+00,-1.910133885827565381e+00,-1.864982024381581338e+00,-2.069745993258855776e+00,-2.122142985955996597e+00,-2.084320123830001759e+00,-2.166096811074824657e+00,-2.205589716381817667e+00,-2.162782364422989101e+00,-2.279775958741924846e+00,-2.347153819894916449e+00,-2.355340932321287717e+00,-2.376954332686462834e+00,-2.383435492920121579e+00,-2.403973874638821506e+00,-2.443438785388632795e+00,-2.477655780126847507e+00,-2.490661240891967054e+00,-2.527151816404934248e+00,-2.500512219681044535e+00,-2.491471463138694720e+00,-2.508263963555955822e+00,-2.532259131049213075e+00,-2.547480395958454658e+00,-2.591093604835754682e+00,-2.647427236629515956e+00,-2.676397572813070447e+00,-2.702737236550653677e+00,-2.741643551888127028e+00,-2.753736902288745458e+00,-2.796551797721713140e+00,-2.815833633859788243e+00,-2.788774065854680018e+00,-2.814950657104210663e+00,-2.828753922315101921e+00,-2.811914270583042885e+00,-2.824279122348545279e+00,-2.834529261847242410e+00,-2.809997364250544027e+00,-2.804761916221510276e+00,-2.819327127117551068e+00,-2.818799095578421454e+00,-2.854083301039208376e+00,-2.887913479789998572e+00,-2.919638109865068110e+00,-2.937985878010235030e+00,-2.952563180328287018e+00,-2.953894046824722341e+00,-2.968847198472924998e+00,-3.012382319347158610e+00,-3.037727025643509826e+00,-3.076537500747742904e+00,-3.103212270208391299e+00,-3.094686156704894664e+00,-3.067247003593049914e+00,-3.064786296220988415e+00,-3.085067435583571882e+00,-3.061235235167917068e+00,-3.088636276577270579e+00,-3.104773700977048190e+00,-3.137505102069449325e+00,3.139449756043037443e+00,3.104862025445812801e+00,3.130585483551633352e+00,3.127616947738303566e+00,-3.103811416557388014e+00,-3.104653508149647578e+00,-3.072621499777443699e+00,-3.130240857425843792e+00,-3.093307710409789468e+00,-3.131303720463379126e+00,-3.106395849146869281e+00
-8.390094121755377332e-02,-1.586321137609227050e-01,-2.302582073334729085e-01,-4.013031862835643171e-01,-5.662021193444959355e-01,-2.802672723911223684e-01,-3.694795741644894549e-01,-4.576910168042797045e-01,-3.381577473235996556e-01,-4.984804328364065840e-01,-7.269306161492112839e-01,-8.709647560082642848e-01,-7.878329838665025786e-01,-8.324824541768642838e-01,-8.239330559119069086e-01,-9.640292519984596797e-01,-1.097991278335608722e+00,-1.059854637532795962e+00,-1.287723493951347997e+00,-1.351459800137688072e+00,-1.223561164328683448e+00,-1.102401842802163356e+00,-1.271350380800603252e+00,-1.184347336680138918e+00,-1.125921409633965586e+00,-1.385198657081772922e+00,-1.567319655134219447e+00,-1.528250238654032644e+00,-1.782651736457626646e+00,-1.852877760651057359e+00,-1.865493313757882632e+00,-2.067491322952241362e+00,-2.188252144174581026e+00,-2.127483670900330637e+00,-2.213546304797843867e+00,-2.264654836994200338e+00,-2.208977249503682572e+00,-2.275779735989962749e+00,-2.272904420998666630e+00,-2.302464463345972767e+00,-2.321851142006030155e+00,-2.352894123334352994e+00,-2.394268028986321184e+00,-2.453617271849896753e+00,-2.496649457120556193e+00,-2.544966325441013755e+00,-2.581880980597815345e+00,-2.557452736504964630e+00,-2.551980056435009470e+00,-2.570408117149768579e+00,-2.584255269056958682e+00,-2.598810030788268222e+00,-2.639391051481968731e+00,-2.688358898319109347e+00,-2.722109610149537673e+00,-2.756900827599193970e+00,-2.808063908172686585e+00,-2.825565764420026937e+00,-2.833801448557886182e+00,-2.860359645138216056e+00,-2.861157841039011274e+00,-2.870666404593593679e+00,-2.890568651476915996e+00,-2.892881341720908939e+00,-2.898691979542664665e+00,-2.895078609778651391e+00,-2.878790839306303084e+00,-2.883203648096239302e+00,-2.904881020876959763e+00,-2.899628582226085438e+00,-2.946310472426760807e+00,-2.976943556798990365e+00,-3.009038565425471212e+00,-3.015451586925136596e+00,-3.020527249122292091e+00,-3.033855379156801479e+00,-3.034542871101765904e+00,-3.058862941395083634e+00,-3.088649826924537489e+00,-3.127003493538353940e+00,-3.137432290063217000e+00,3.140824682160449743e+00,-3.115083480182744058e+00,-3.097133484481684018e+00,-3.110387567033096712e+00,-3.089112984249100968e+00,-3.090613335837641973e+00,-3.133676968414465858e+00,3.138676443849506281e+00,3.133931206724967833e+00,3.114596019581383324e+00,3.132270184516710465e+00,3.111453569933067875e+00,-3.112528003378624231e+00,-3.089408267486672965e+00,-3.044964696581967001e+00,-3.081231899271663632e+00,-3.027758401973983826e+00,-3.053780843339787499e+00,-3.046732552880655476e+00
-3.097921691945803579e-01,-1.894311879331415094e-01,-3.095431169691099660e-01,-3.916141425011862021e-01,-6.246671930315708110e-01,-4.463245458391694731e-01,-3.762828153182196100e-01,-4.787674802209833103e-01,-5.054577273981057939e-01,-5.809115084856263378e-01,-7.420169767664059890e-01,-7.132869594860794527e-01,-7.833758424192723835e-01,-8.397504937995832197e-01,-7.678732012002601470e-01,-8.808846114466049038e-01,-1.137429619917021961e+00,-1.100320183214411607e+00,-1.205576806286179359e+00,-1.271065864802852108e+00,-1.207440658115444432e+00,-1.104164949684902197e+00,-1.308147641779665360e+00,-1.275773468963680379e+00,-1.229163094127137201e+00,-1.515665096745977269e+00,-1.693910800851277099e+00,-1.698568779633452985e+00,-1.945216745054154206e+00,-1.970095792081509867e+00,-1.945253110456834689e+00,-2.051286829643527820e+00,-2.160724297796011051e+00,-2.139332063558444297e+00,-2.206130495169569272e+00,-2.225775923148271218e+00,-2.195615558441384341e+00,-2.247858349213047724e+00,-2.239173797114359932e+00,-2.233307053411365484e+00,-2.245710104481713820e+00,-2.297060514908773943e+00,-2.343656590017429320e+00,-2.433216805008753258e+00,-2.475944873830948190e+00,-2.575871557444524118e+00,-2.621583650972835411e+00,-2.617619633213265296e+00,-2.613028480171331047e+00,-2.626413678956633024e+00,-2.641340481760929393e+00,-2.661021916506066898e+00,-2.708849072583808137e+00,-2.760096047514370543e+00,-2.800914127796522379e+00,-2.842383429432255415e+00,-2.876323984506951703e+00,-2.888428190464353840e+00,-2.905523641205840502e+00,-2.932168497324508127e+00,-2.941348474927211409e+00,-2.956050040067871532e+00,-2.975687804935175151e+00,-2.997112035309415834e+00,-2.996763208013956792e+00,-3.006025563487101149e+00,-2.998593578089931544e+00,-3.009852872457259743e+00,-3.013967238894590839e+00,-3.018177543090782677e+00,-3.045485684403292925e+00,-3.065292637915998153e+00,-3.081305411335305333e+00,-3.096806596863882266e+00,-3.105585945036407391e+00,-3.121695830163965901e+00,-3.133975857378350494e+00,-3.122600480378159737e+00,-3.128394983614944280e+00,3.129071904089648193e+00,3.136956773272600696e+00,3.115318581324653557e+00,3.113618374107752551e+00,3.114037810628525360e+00,3.112395961377805165e+00,3.140397119682865501e+00,-3.127764511893974309e+00,3.118644088067479281e+00,3.131841910527665362e+00,3.134440702286726221e+00,3.107079234985870908e+00,3.095400511071126903e+00,3.096693681647073149e+00,3.108313660323017480e+00,3.133911419389385777e+00,-3.124399106473470855e+00,3.128573617667961049e+00,-3.084374264964955259e+00,-3.096559782109335579e+00,-3.139527193692067009e+00
-2.348957829651499851e-01,-5.089633042184970035e-01,-6.267895795737844500e-01,-4.061043027819472018e-01,-5.529639596188516970e-01,-5.399536100011550488e-01,-6.027114042124738225e-01,-7.386189616385917533e-01,-7.216245781224130962e-01,-8.359710222115384060e-01,-9.040937619759222832e-01,-8.062496766826358074e-01,-8.485974631160083659e-01,-9.181192582483118647e-01,-9.810528232846253971e-01,-1.100468940410579854e+00,-1.222451364702776822e+00,-1.202227811941219748e+00,-1.183538630494225474e+00,-1.242865025517450928e+00,-1.211459400689481436e+00,-1.087061230151703972e+00,-1.366082935639456597e+00,-1.439347442207357997e+00,-1.346974879492782051e+00,-1.640407788085793017e+00,-1.873721764327488826e+00,-1.819399119399593756e+00,-1.982412110381961190e+00,-2.100475167584482605e+00,-2.100552055724603573e+00,-2.237026232644917734e+00,-2.217341718251131244e+00,-2.220522332320901793e+00,-2.211002889728590937e+00,-2.238099523350159714e+00,-2.219797172849175215e+00,-2.273982391851026019e+00,-2.240538969056900420e+00,-2.256684787342534193e+00,-2.243043071748430428e+00,-2.308653123625215020e+00,-2.329061958523065634e+00,-2.413533878903283636e+00,-2.438592894355664953e+00,-2.522738121894801733e+00,-2.572963871655296053e+00,-2.604228527089440082e+00,-2.613179428029866358e+00,-2.653230060450548322e+00,-2.660482350282148190e+00,-2.696600869881378593e+00,-2.738570939172909835e+00,-2.804070472076233500e+00,-2.840959243885692320e+00,-2.895006836968143205e+00,-2.932972686905035431e+00,-2.952999485812776825e+00,-2.971209190950939494e+00,-2.986821782855009211e+00,-3.004949716693633199e+00,-3.028710503193960069e+00,-3.034446696582239422e+00,-3.063968378753020527e+00,-3.099399717116440023e+00,-3.110617352638093802e+00,-3.117468166104874872e+00,-3.134709544172786355e+00,-3.139711906062053970e+00,-3.139836851171455834e+00,3.140287147319940519e+00,3.140201830979925557e+00,3.115244340883772889e+00,3.110450284483851746e+00,3.095085311796889727e+00,3.064158757241644437e+00,3.049791106360307147e+00,3.084623127922612174e+00,3.086126108842254467e+00,3.091994305623822825e+00,3.115849354255588732e+00,3.105912604734553550e+00,3.088356123881605964e+00,3.073787690705927833e+00,3.079817462158724872e+00,3.099474246003338873e+00,3.109095399172574492e+00,3.100217197298426708e+00,-3.130631256163370235e+00,-3.104598640570733981e+00,3.133692387965306470e+00,3.094788867386331077e+00,3.091990668728879843e+00,3.067973431855168354e+00,3.059141558164188091e+00,3.079626330866235051e+00,3.086102072393569262e+00,-3.119485746659728331e+00,-3.047561489762352860e+00,-3.051404782555533490e+00
-3.258423067435219367e-01,-5.752103137452886372e-01,-8.818184426511270768e-01,-5.097917208724142002e-01,-5.185525271275838177e-01,-6.087639568135493340e-01,-6.607349415390298963e-01,-6.656025333774377994e-01,-6.877995068119059363e-01,-7.948780353726789816e-01,-7.561468774972834872e-01,-6.926708786170884258e-01,-7.300737275924119585e-01,-7.547704307956359937e-01,-8.412109290978510012e-01,-8.822945822805572380e-01,-1.082386193004355013e+00,-1.072379828540122926e+00,-1.116560197428101420e+00,-1.198061385643586885e+00,-1.320143730438425589e+00,-1.077985327431262297e+00,-1.387274192736055900e+00,-1.505976738565915518e+00,-1.502888899275541146e+00,-1.677429291909991127e+00,-1.906897818292919045e+00,-1.950813315647834223e+00,-2.091772871475093609e+00,-2.119899220104880300e+00,-2.213235557002858123e+00,-2.330832957350615686e+00,-2.303480733369670297e+00,-2.304844550974157080e+00,-2.287713094905290845e+00,-2.316185145183375482e+00,-2.237485387951605009e+00,-2.264527905382117456e+00,-2.243981642407256949e+00,-2.230344474113675979e+00,-2.264648811838488651e+00,-2.310887534436975699e+00,-2.318930622397608055e+00,-2.422862920381910534e+00,-2.445180977083337481e+00,-2.515554550163231262e+00,-2.562514622187964441e+00,-2.616264048327254343e+00,-2.638914650771467585e+00,-2.683464305111894710e+00,-2.695188789160671394e+00,-2.724918779058865592e+00,-2.778090005941683316e+00,-2.833112932023249098e+00,-2.886492489848547560e+00,-2.943664981101224321e+00,-2.983820264879573081e+00,-3.020612083864966380e+00,-3.027599818095955797e+00,-3.041733767986969372e+00,-3.077749480326765763e+00,-3.102913532404837138e+00,-3.109766173489506347e+00,3.126940999567179080e+00,3.099341527399464891e+00,3.079256655798719322e+00,3.066806266438527384e+00,3.049350205110900713e+00,3.050734446018304347e+00,3.054095252631314317e+00,3.055677827469008179e+00,3.065282653992924988e+00,3.046182350194336586e+00,3.039430768531194094e+00,3.016654024666550082e+00,2.997806856606038295e+00,2.998480676440967940e+00,3.021463969118341808e+00,3.020819798305750314e+00,3.040139273383644092e+00,3.086646135208784614e+00,3.094552790166883227e+00,3.074632362305874445e+00,3.075277661363610360e+00,3.085667187937313649e+00,3.070444946917705753e+00,3.072536579462469497e+00,3.085691733131048498e+00,3.122794464881691656e+00,3.125944541060698967e+00,3.130053708525771583e+00,3.115339432301675870e+00,3.106105548015650530e+00,3.067749285646802715e+00,3.072360545591191539e+00,3.080872158355255408e+00,3.055616518814275206e+00,3.116926353621432000e+00,3.136590944692959848e+00,3.058716427033617791e+00
2.549063068509275776e-01,-2.573482070888202244e-01,-7.409291015242177592e-01,-4.347373287340110526e-01,-5.210720048023744777e-01,-8.164700632117454226e-01,-7.695339350345478113e-01,-7.095632928135822137e-01,-7.160401698280202121e-01,-7.849384672662660378e-01,-6.303254259858447339e-01,-6.501556555647782787e-01,-5.964695122932595073e-01,-7.009269254619643341e-01,-7.350944636179692626e-01,-7.891039792449665580e-01,-9.783032027560711885e-01,-1.050107471871897458e+00,-1.043278085055943105e+00,-1.273489652793732496e+00,-1.444859208393622918e+00,-1.279621717968445704e+00,-1.457944782975093778e+00,-1.647561447003143664e+00,-1.682053401572780826e+00,-1.752203495032297997e+00,-2.019752864806139137e+00,-2.102625909375166913e+00,-2.202668422974047857e+00,-2.249946141948780731e+00,-2.276337877065278015e+00,-2.332267407623369593e+00,-2.226282648549661403e+00,-2.230062676756377371e+00,-2.261915796737252293e+00,-2.296135673656389375e+00,-2.287745966893962812e+00,-2.275058210558824179e+00,-2.298620129847176230e+00,-2.329933413644392548e+00,-2.320856077191501221e+00,-2.351285702479135153e+00,-2.336615808406182104e+00,-2.440401608521777455e+00,-2.466950204830006488e+00,-2.544544794926537623e+00,-2.590990519101457945e+00,-2.635996063262365574e+00,-2.651968271212150619e+00,-2.691111861341950018e+00,-2.691162020257319210e+00,-2.730304473119793407e+00,-2.785969555063279479e+00,-2.863104239708786913e+00,-2.909906495535453885e+00,-2.974654296907025319e+00,-3.018026227561816821e+00,-3.053649433941314495e+00,-3.061340656860646714e+00,-3.082060113361609677e+00,-3.116071042063875751e+00,3.135774853080882441e+00,3.119358166346823058e+00,3.077745000154879396e+00,3.037609635837251076e+00,3.023792853066132214e+00,2.995834310512507592e+00,2.970892112984133693e+00,2.966863657585983027e+00,2.978607834344631833e+00,2.974830611246086942e+00,2.994247817327376104e+00,2.979847308229631508e+00,2.976732168476343698e+00,2.958705020856566836e+00,2.938023403642435305e+00,2.935285841509734706e+00,2.951262477101797899e+00,2.958282075562580715e+00,2.986728169484914375e+00,3.012604906846896302e+00,3.023392698785159372e+00,3.027323540388095591e+00,3.043931604523487877e+00,3.045438621957092806e+00,3.027986996647955564e+00,3.046117459864351673e+00,3.071205025687753665e+00,3.082307221459480218e+00,3.115185844353484335e+00,3.095858874410793771e+00,3.038084097498741087e+00,3.041167891239897614e+00,2.973564079819338346e+00,2.991246055128585546e+00,3.039106947454867313e+00,3.034952959493995461e+00,3.055756929465077487e+00,3.098753005626418311e+00,3.012265191938941378e+00
3.644633362008610211e-01,-2.176911094981370809e-01,-7.311074456361214002e-01,-5.533594586826969808e-01,-7.064216745341199699e-01,-8.942275793824749908e-01,-9.673240829510633132e-01,-7.232994128962672020e-01,-8.848221735324084403e-01,-9.733653879841317469e-01,-9.553223319751895648e-01,-8.007400135260080987e-01,-8.039646441191673487e-01,-7.510886112175105822e-01,-8.321200610902463879e-01,-7.690436456537335097e-01,-9.965901275113463464e-01,-1.075974252352398075e+00,-1.131726907538229021e+00,-1.429701683520985478e+00,-1.540075338137010474e+00,-1.442427284734730142e+00,-1.443895544361265992e+00,-1.585644907452653296e+00,-1.648747203427402663e+00,-1.856354731329449503e+00,-1.935564755313550656e+00,-2.130679539128322642e+00,-2.086686447810015999e+00,-2.161437593641012178e+00,-2.178379132898129900e+00,-2.196287034344412969e+00,-2.122043053718774885e+00,-2.265694171752937081e+00,-2.203530718448752257e+00,-2.264207781064275338e+00,-2.288681640355179070e+00,-2.327296829627810482e+00,-2.300157519151332153e+00,-2.396090697969154526e+00,-2.372950206894868685e+00,-2.360459998626519340e+00,-2.360898303497107165e+00,-2.439802425114403928e+00,-2.478076528093351882e+00,-2.541753141283352946e+00,-2.578067627313494814e+00,-2.610081738483520652e+00,-2.624181151278539570e+00,-2.667161676663043490e+00,-2.688861339987712817e+00,-2.738023357251245571e+00,-2.806089976704524869e+00,-2.883522152821922369e+00,-2.936613698938960404e+00,-2.986336237149089357e+00,-3.033060063339164003e+00,-3.069696556879815130e+00,-3.087533058031938893e+00,-3.102004973773324625e+00,-3.139463379090563944e+00,3.098095831213189211e+00,3.092794811040768810e+00,3.053521338179872480e+00,2.998274396823448651e+00,2.990671615934679117e+00,2.973408525548232983e+00,2.929626876641675981e+00,2.929194185106045456e+00,2.932021990519169119e+00,2.927416453515593098e+00,2.943873338361383762e+00,2.940741317358129159e+00,2.935991787599044667e+00,2.916095899093175348e+00,2.914467834616583541e+00,2.902397780911368130e+00,2.917607307874312994e+00,2.912168449903981937e+00,2.948366422633397654e+00,2.960662520294038202e+00,2.981353221760921990e+00,2.988181479361832427e+00,3.002537777825334153e+00,3.013405961038736258e+00,3.006782791713638492e+00,3.029416019919589864e+00,3.036673147891492786e+00,3.060030774244706375e+00,3.123706103034972426e+00,3.076921312889286941e+00,3.023504854028243649e+00,3.030241602639192511e+00,2.939136643580883224e+00,2.934047799054261496e+00,2.954731486009043895e+00,2.962254022727107472e+00,2.979321627402311101e+00,3.028019133111407246e+00,2.998516952587361395e+00
2.666035455672218779e-01,-2.899055873539302386e-01,-6.718706871333299802e-01,-6.152873575854940214e-01,-9.331580282202386334e-01,-9.549743550281660776e-01,-1.007424537072592274e+00,-8.603136402992509479e-01,-8.673017556970263886e-01,-7.892703460255829917e-01,-9.650122515947321400e-01,-8.901473508890340725e-01,-7.099761519193350523e-01,-7.964984455650107043e-01,-7.956520018975185016e-01,-8.225269977031368640e-01,-1.020113338390789881e+00,-1.234542903214187914e+00,-1.290145966209216066e+00,-1.541913057631856709e+00,-1.647218950450693331e+00,-1.538955741188923643e+00,-1.562592616393617462e+00,-1.634170752204407551e+00,-1.759364747809192497e+00,-1.829526180953195746e+00,-1.875254689639430206e+00,-2.089133876734085682e+00,-2.137994566499777260e+00,-2.197607537463825089e+00,-2.251022250832091398e+00,-2.282624317338218134e+00,-2.232785924344208972e+00,-2.326915318364778607e+00,-2.295697178452495102e+00,-2.354017981799192860e+00,-2.350308690616590201e+00,-2.415433169134653113e+00,-2.388688795454974922e+00,-2.462940954603779709e+00,-2.467768389921141114e+00,-2.448249430416736594e+00,-2.441274714548765878e+00,-2.524863450937612885e+00,-2.534705859835161945e+00,-2.544174530484073937e+00,-2.584582717970194565e+00,-2.606468893873744364e+00,-2.607383970253062344e+00,-2.652116740460121136e+00,-2.686284874002923928e+00,-2.725905089935872549e+00,-2.796302515642879349e+00,-2.866312674884172296e+00,-2.942276755232326568e+00,-2.979726353354487767e+00,-3.034056877706867716e+00,-3.061596680784517854e+00,-3.077365375825765526e+00,-3.089814959836011621e+00,-3.136603632784886297e+00,3.104290567724578231e+00,3.093852300548085132e+00,3.054699330262635293e+00,2.992986557427964378e+00,2.983096884233959578e+00,2.970194916979250088e+00,2.921892021146821339e+00,2.912031620889969474e+00,2.923433740176742290e+00,2.899325126686721710e+00,2.910321368782517570e+00,2.896118538235988638e+00,2.901682199546296914e+00,2.886481480432317337e+00,2.884992946762011456e+00,2.863354376216737940e+00,2.877342970172674264e+00,2.874263866027176206e+00,2.893449012049957414e+00,2.899899110515277378e+00,2.932953725035674530e+00,2.949600045254328951e+00,2.975451238347402327e+00,2.991835002456785464e+00,2.989368248134083750e+00,2.987965156644837528e+00,3.001004759147540391e+00,3.015788966550019268e+00,3.078069040629215714e+00,3.068677097375806184e+00,3.010565644953646647e+00,3.033070646081931887e+00,2.994778528605877899e+00,2.995348449742498698e+00,3.011139523242460037e+00,3.005785636650497583e+00,3.006937238525567935e+00,3.045398181950971672e+00,3.028266148550355918e+00
4.725426500992534473e-01,-3.671084348403890613e-02,-5.249515894180493136e-01,-6.407970674563852054e-01,-8.802761627689568158e-01,-9.053273839869044881e-01,-1.049445614450131403e+00,-6.279132288078399515e-01,-6.552576460383880974e-01,-7.912477101600730034e-01,-9.067541935552967391e-01,-9.814175103419653379e-01,-9.821277534999944825e-01,-1.015178611847171730e+00,-9.106594948226581776e-01,-8.352311570346794278e-01,-1.088191834255710200e+00,-1.275301072047863471e+00,-1.404295136052617687e+00,-1.602687468526248438e+00,-1.619329082542734000e+00,-1.642202681758503591e+00,-1.723335465102999287e+00,-1.689555955232542539e+00,-1.713542865685260486e+00,-1.811734010018319907e+00,-1.949040495590619981e+00,-1.917162021432514907e+00,-1.970369655180569834e+00,-2.025320398628831065e+00,-2.140880858861950564e+00,-2.201883379051604805e+00,-2.322026283099162480e+00,-2.348954050425010376e+00,-2.324667518507412822e+00,-2.305353281784514596e+00,-2.298832666340524078e+00,-2.343051394998231896e+00,-2.275357115038987743e+00,-2.351435903428794383e+00,-2.371558270114912492e+00,-2.362186644429634441e+00,-2.409201816935289120e+00,-2.466615526600610231e+00,-2.485782655287637422e+00,-2.529294368238588664e+00,-2.581289263203349282e+00,-2.590093077549667111e+00,-2.598811946260871864e+00,-2.615407258724445239e+00,-2.641218860945358404e+00,-2.672573994120877927e+00,-2.731762663829317983e+00,-2.794296313645552310e+00,-2.864208409746710871e+00,-2.924339133114889133e+00,-2.983934313709919017e+00,-3.016047101079458059e+00,-3.044118316866109897e+00,-3.070486925752343499e+00,-3.100625126094662676e+00,3.116744633126283581e+00,3.104536065822557589e+00,3.065493739322171507e+00,3.013696147359629762e+00,2.997652109992151370e+00,2.980623100567225681e+00,2.933717656754570857e+00,2.912658620128758091e+00,2.910565218701286927e+00,2.874682771806836623e+00,2.869453732616153108e+00,2.856970105955276118e+00,2.854162242465104971e+00,2.838200307754967344e+00,2.841785732527351893e+00,2.824285499090435358e+00,2.821821436096916713e+00,2.811399229283546131e+00,2.822147855697456631e+00,2.828862895222199469e+00,2.858726701967984507e+00,2.881621624468003517e+00,2.892540492658612017e+00,2.903495825638847894e+00,2.907450591175414267e+00,2.902252642987105169e+00,2.929972578101632141e+00,2.932447275162044953e+00,2.925716959078826118e+00,2.958016996471996674e+00,2.940896172034780154e+00,2.981892708611074028e+00,2.984540908454310415e+00,2.977388032975134546e+00,2.990104852402893254e+00,3.045995623755761272e+00,3.026644706281208741e+00,3.073438138680211651e+00,3.092953649408852090e+00
