nan,nan,nan,nan,nan,nan,nan,nan,nan,3.372846301020939741e-01,6.741339647754365609e-03,-3.156256317032797298e-01,-3.729339002049352203e-01,-1.931473402560147656e+00,-1.075754749074336658e+00,-1.011895691850296819e+00,-7.589803109956511085e-01,-7.293086911803349226e-01,-5.701594534028735506e-01,-6.332705354370307127e-01,-5.931295375088234678e-01,-1.086070019677142007e+00,-9.624816357474673678e-01,-8.740308264036953378e-01,-1.010189971335159864e+00,-9.875170659019212316e-01,-9.930835794561618801e-01,-9.915918127428671180e-01,-8.293217328071801342e-01,-5.226637114623277069e-01,-4.151108873254684140e-01,-1.646522283861396041e-01,-1.334084630880320518e-02,-3.439587655568612790e-01,-2.980888100455690859e-01,6.184862920437653733e-01,1.732786865001703758e+00,1.394746398494563389e+00,1.848245910953550508e+00,1.664429418096759150e+00,1.628778216003532453e+00,1.927159721086334709e+00,2.252810541223040364e+00,2.129074271737058766e+00,2.405409520508676291e+00,2.608763125336037270e+00,2.457190729487237046e+00,2.576609561823050676e+00,2.699404027760208269e+00,2.687729341848998033e+00,2.680053110732539601e+00,2.840200176268876664e+00,2.931580212972682009e+00,2.858194370540344753e+00,2.859245353395207800e+00,2.891075962932334598e+00,2.884911385985050369e+00,2.850617843297809983e+00,2.911702343825264272e+00,2.915209392690296220e+00,2.916270951772695241e+00,2.888322450502124106e+00,2.953405509134351181e+00,2.963087767251513238e+00,2.999167817343028286e+00,3.089387264436434410e+00,3.099144266151764970e+00,3.093988238427935578e+00,-3.111015090851812381e+00,-3.031849616105530831e+00,-2.969844787144738429e+00,-2.903982271124466497e+00,-2.801265837336933906e+00,-2.745436640501194514e+00,-2.733287598311452182e+00,-2.647675431359970410e+00,-2.655837776869085065e+00,-2.674820101777237280e+00,-2.641606019862644761e+00,-2.595979299637830362e+00,-2.586523893266122087e+00,-2.530564162501485637e+00,-2.488297515732543541e+00,-2.343964519099908550e+00,-2.332488318527661697e+00,-2.347630934646988798e+00,-2.237805388854085642e+00,-1.927024014920372119e+00,-1.935098652934708063e+00,-1.798268523680365272e+00,-1.684872976665706457e+00,-1.579008445005511740e+00,-1.464050160972110826e+00,-1.389565703287124032e+00,-1.457074817157179680e+00,-1.643271244768780281e+00,-1.657850615919908677e+00,-1.817340477445387625e+00,-1.940208869303323924e+00,-2.020567444563434290e+00
nan,nan,nan,nan,nan,nan,nan,nan,-1.589734829039732983e-02,2.763243326312411208e-01,-2.885502454061126265e-01,-5.587201312140814835e-01,-8.587979248872137372e-01,-2.175679298454025634e+00,-1.182371817601466146e+00,-8.928442280546200482e-01,-7.524328226532116526e-01,-9.662365437645982214e-01,-5.383825316329668986e-01,-7.013816730826307744e-01,-8.182220605163291749e-01,-8.010619920353252432e-01,-4.121782406653534681e-01,-5.481131142427115854e-01,-6.310295358066783100e-01,-7.195992285604130290e-01,-6.984482801003917274e-01,-8.895555676674167245e-01,-7.940351035642770894e-01,-3.796404750328599698e-01,-2.927841918286806511e-01,-9.391066750208316993e-02,-1.015120397485035769e-01,-1.539055834999372430e-01,2.905399986542503421e-01,7.500814338444270479e-01,1.379444180337615622e+00,1.101224362284017877e+00,1.737888156322221045e+00,2.004333776003673684e+00,2.023337398365276041e+00,2.283635052691533218e+00,2.512135351969092767e+00,2.345641476721413543e+00,2.249546168172273930e+00,2.465806629255779647e+00,2.336665482458563758e+00,2.340733729012971942e+00,2.460478705948878186e+00,2.539574830280326267e+00,2.476732677172528874e+00,2.615212076656673545e+00,2.706031061842458563e+00,2.726239377179253243e+00,2.718549769437656582e+00,2.765460482788933749e+00,2.766261396153032237e+00,2.720353135528173816e+00,2.788785144888970891e+00,2.798353019062525426e+00,2.792786100515030956e+00,2.725732671748710700e+00,2.781915124275517570e+00,2.838208614030565347e+00,2.849297353686628842e+00,2.943710798577390708e+00,2.990917181733570906e+00,3.033744504022596544e+00,3.117674687046771087e+00,-3.101667703435578183e+00,-3.066053627067066856e+00,-2.975551117027915637e+00,-2.882481259804495100e+00,-2.872954303989609492e+00,-2.856654144110339466e+00,-2.701293677559996720e+00,-2.729287942129717592e+00,-2.718985370654638523e+00,-2.659210327796052376e+00,-2.638400517479233098e+00,-2.674775181610352881e+00,-2.568751856009217960e+00,-2.539585531428422804e+00,-2.473982146180195851e+00,-2.415098264571263531e+00,-2.382498283666434347e+00,-2.337536922809743789e+00,-2.155541985998506327e+00,-2.056782356355183694e+00,-1.990683658712661730e+00,-1.849251503307181022e+00,-1.781679117488455644e+00,-1.736550926373583659e+00,-1.667254249335945682e+00,-1.662755163228898381e+00,-1.787030928953242226e+00,-1.783697335594288225e+00,-1.875731137813153593e+00,-2.041410550831024295e+00,-2.214396483354077461e+00
nan,nan,nan,nan,nan,nan,nan,-5.822596647027118433e-01,-3.595116654765562192e-01,2.555694241991779969e-01,-3.323375425089216129e-01,-9.754374887058167576e-02,-1.145202740609078673e-01,-1.573648000632661414e+00,-9.426870249858024797e-01,-1.020300142144882960e+00,-9.577607438571642540e-01,-1.341694900366818155e+00,-7.234414072485206848e-01,-1.022434339946267201e+00,-1.111460315130368803e+00,-1.021910763319466620e+00,-5.980999993860632857e-01,-5.235900490195872781e-01,-5.687006574811214188e-01,-6.463007207703391765e-01,-7.294263478883420415e-01,-8.615081184870256870e-01,-1.023864647684916696e+00,-2.545072095255135336e-01,-3.414969858515779638e-02,4.082040652819924481e-02,-9.116084923622502778e-02,-1.593289443226603846e-02,9.274959262761423018e-01,1.587406059771923950e+00,1.834134565771669445e+00,1.776880195659976014e+00,2.007952193995251822e+00,2.500089667627040324e+00,2.524784317990460991e+00,2.472029175248526833e+00,2.554631117981327915e+00,2.375135976848806063e+00,2.123947621030063182e+00,2.207465300945137709e+00,2.112887654556533157e+00,2.043960072917741400e+00,2.329867343403912994e+00,2.523083216993590394e+00,2.401015803895128808e+00,2.514918382468091629e+00,2.568103958712153911e+00,2.611971831941362066e+00,2.530824580153996362e+00,2.640361551546329899e+00,2.658641792978271745e+00,2.636106783143084442e+00,2.657479619896938150e+00,2.749917342062042636e+00,2.699396720979633457e+00,2.625154809496201835e+00,2.708572655981617228e+00,2.726928973295721814e+00,2.755915846095029043e+00,2.826668517597050734e+00,2.868631281711112813e+00,2.917591181236533160e+00,2.962068827903252100e+00,3.043844035198786546e+00,3.056364084759698674e+00,-3.085412562737829933e+00,-3.060457494680687063e+00,-2.983961131141153800e+00,-2.938740447155963942e+00,-2.810681672786671470e+00,-2.809506933498047587e+00,-2.789145416551742862e+00,-2.749622107853773922e+00,-2.744431302414195972e+00,-2.795030057159205938e+00,-2.646133630581815943e+00,-2.642607958314544092e+00,-2.512189793183273068e+00,-2.483444624624551622e+00,-2.513154177913424547e+00,-2.527055687184737831e+00,-2.422035112325248374e+00,-2.252435386339052492e+00,-2.177383873811305826e+00,-2.032594117901175057e+00,-1.976985384564671877e+00,-1.870192400836081292e+00,-1.858699750973239473e+00,-1.896390166209280581e+00,-2.010491604275431499e+00,-1.956559558148258438e+00,-2.056634908044548737e+00,-2.243478705740641121e+00,-2.294430026865588612e+00
nan,nan,nan,nan,nan,nan,nan,-4.243674022778746724e-01,-2.179291776523585022e-01,-3.593579642100955818e-01,-2.122038706499048688e-01,-2.326813599665821519e-01,-8.262139282824206843e-01,-1.538264333744408408e+00,-9.863387538815585609e-01,-1.094234367046070799e+00,-1.106367894967717813e+00,-1.191981114095495453e+00,-5.606354231187146153e-01,-9.087476037288264585e-01,-1.067373499421299332e+00,-1.074306388258991607e+00,-8.241770948875696279e-01,-7.682479308408113328e-01,-8.412995327369269249e-01,-6.744939406598079445e-01,-9.073532104174538704e-01,-9.373685782341425465e-01,-1.440894671640272851e+00,-1.309280500095477029e+00,-1.460360566506352820e+00,-1.242724433225036174e-01,6.452471594416594458e-01,1.466617019211435835e+00,1.844041015953872042e+00,2.001138521376881307e+00,2.176338889609692906e+00,2.261869877439921517e+00,2.350994967359591126e+00,2.893722755816178438e+00,2.755934950626472091e+00,2.436157841546628955e+00,2.462525744099226088e+00,2.372528132800711731e+00,2.131464574761754438e+00,2.209081577796987883e+00,1.997578222389618574e+00,2.041553644960948155e+00,2.205054380581269680e+00,2.277480906044906828e+00,2.360530470957771243e+00,2.463765200808036848e+00,2.424263586384646896e+00,2.546591871639210858e+00,2.356540994548767198e+00,2.446619791255765453e+00,2.532849433389367633e+00,2.509570263064103912e+00,2.548329119585467595e+00,2.657338140793002346e+00,2.665864320735515047e+00,2.666014408876320463e+00,2.689324820848552289e+00,2.671103762820755900e+00,2.688407939541192615e+00,2.742150135261778310e+00,2.747914960898512504e+00,2.804362905399611972e+00,2.842425414557965713e+00,2.923502371902553243e+00,2.880363534069293241e+00,3.062162648135046794e+00,3.068966406467102281e+00,-3.125159831688303136e+00,-3.077139378761415411e+00,-2.911893763018263748e+00,-2.913898441115148952e+00,-2.860638132097265807e+00,-2.802039938523471552e+00,-2.823309994054717276e+00,-2.830854527983123869e+00,-2.717671724365632091e+00,-2.716521097742496949e+00,-2.691909461136691828e+00,-2.646903793651680825e+00,-2.720007858924205379e+00,-2.716072220652572256e+00,-2.657097663765684459e+00,-2.474901079441494733e+00,-2.299478585310798628e+00,-2.168450720456655656e+00,-2.126529580379314499e+00,-2.054164176707605094e+00,-2.054559563700611768e+00,-2.128415684786388873e+00,-2.098139421910570235e+00,-2.084924173947463544e+00,-2.137615071672196887e+00,-2.299632994052907442e+00,-2.440482941726154209e+00
nan,nan,nan,nan,nan,nan,-3.495844389896810012e-01,-5.503672977321026893e-01,-3.886120463810615044e-01,-5.058190427286973767e-01,-7.901938856431062197e-01,-5.601101688971572568e-01,-1.296121128016461288e+00,-2.090117685605329179e+00,-1.183238929800681349e+00,-1.736703470147504813e+00,-1.767685076332264238e+00,-1.855327501546160995e+00,-1.168109953040020743e+00,-1.263641630904267288e+00,-1.299591597944962817e+00,-1.277665966797922215e+00,-1.199653321637634829e+00,-1.299875257752118873e+00,-1.414958083427330315e+00,-1.065049136173788824e+00,-1.026581529628590284e+00,-8.351233865169743753e-01,-1.470911124111103252e+00,-2.577521276712431586e+00,-1.546900141337402390e+00,-7.733727303682768062e-01,-2.812315709621580506e+00,2.315341927099112684e+00,2.309323993900147975e+00,2.161526568615339983e+00,2.573291086269080985e+00,2.391915278012582746e+00,2.636901803032783320e+00,2.916011216047765586e+00,2.779127009409203097e+00,2.556144927100775455e+00,2.520205376139575737e+00,2.414188707208705154e+00,2.211289757684443913e+00,2.249913609760155975e+00,2.128318915637729347e+00,2.210671932955002639e+00,2.243711147461881605e+00,2.314091826828263088e+00,2.300950555347502480e+00,2.339696854278269456e+00,2.347744698205836311e+00,2.414637293672480922e+00,2.284539305902521633e+00,2.397894131131852902e+00,2.451742266597296993e+00,2.409579017089695796e+00,2.446528759482395010e+00,2.551911592266681517e+00,2.585236290017073557e+00,2.617097568790875961e+00,2.639143622605631290e+00,2.604752558137092500e+00,2.641466996667211298e+00,2.653570396863324632e+00,2.632491781956264099e+00,2.678434434532373842e+00,2.727536941379341773e+00,2.787975883837416902e+00,2.730993435173533879e+00,2.884837354022848910e+00,2.926566823489525238e+00,3.016607215405573861e+00,3.071984872693146240e+00,-3.038782835311875985e+00,-3.000637573486413689e+00,-2.918642218854509807e+00,-2.885479494141566015e+00,-2.901668380294440297e+00,-2.936647874010208881e+00,-2.883464060278069230e+00,-2.837899953917265350e+00,-2.800629196359197604e+00,-2.736465688244263283e+00,-2.795051390525665092e+00,-2.788271883464211509e+00,-2.717845200142621209e+00,-2.639772681313099056e+00,-2.431800833366334569e+00,-2.388583442808585033e+00,-2.356446380785494288e+00,-2.341813544222211885e+00,-2.263397998584620652e+00,-2.258109721609025122e+00,-2.359663290923907919e+00,-2.402741389779120773e+00,-2.259604244569868303e+00,-2.402740226407500401e+00,-2.489278069528559012e+00
nan,nan,nan,nan,nan,-9.444588770617675655e-01,-1.147360749215701192e+00,-1.278747303238896293e+00,-1.288377178167350978e+00,-1.589808854294274543e+00,-2.012733243568009200e+00,-2.554636231498482957e+00,-2.138408387410706268e+00,-1.924875120359012204e+00,-1.364065871539396513e+00,-1.996075277544142823e+00,-2.287011480533685859e+00,-2.089924215559313403e+00,-1.410876154206248234e+00,-1.641171037230627849e+00,-1.584830302170672223e+00,-1.417760676870310377e+00,-1.375743134606562279e+00,-1.615842751064260563e+00,-1.626509677862430836e+00,-1.553414378224014625e+00,-1.327502490410897185e+00,-1.041962258686315312e+00,-1.884668556980533927e+00,-2.046146841410653838e+00,-2.239437367582777227e+00,-1.000084717583750171e+00,-2.855065967216142919e+00,2.838344573485052980e+00,3.087319553716780351e+00,2.837358326732301705e+00,2.805740947546115915e+00,2.580896825612325252e+00,2.746078180255885570e+00,2.717877834458096498e+00,2.719129688569451808e+00,2.597829129855447228e+00,2.555168622714879767e+00,2.421601929627876792e+00,2.237972166588240164e+00,2.218698660903957176e+00,2.109548385613974730e+00,2.199232101174059206e+00,2.237026317003362852e+00,2.266972464910876450e+00,2.263719712633714298e+00,2.239328086854766475e+00,2.196070276345565730e+00,2.273310491959330104e+00,2.133194122692344763e+00,2.260183927132978443e+00,2.391435860291258209e+00,2.422029456148655502e+00,2.449345954685834492e+00,2.566966831982512076e+00,2.567448344248584036e+00,2.602984664995974029e+00,2.593197104115481988e+00,2.539054736690747660e+00,2.578621989595905273e+00,2.571353007559421755e+00,2.559128050877538918e+00,2.623561815744373860e+00,2.681312560735968020e+00,2.746481794919506392e+00,2.700240758860557033e+00,2.778262932759091530e+00,2.868411811885283047e+00,2.956071425094821681e+00,3.001191796363124276e+00,3.128108848849294521e+00,-3.108342834027272072e+00,-3.055599610369282182e+00,-3.034283266750138708e+00,-3.095107077990485234e+00,-3.071928293207894622e+00,-3.009014228260444401e+00,-3.020592883303855558e+00,-3.008286924582940447e+00,-2.902905686755091086e+00,-2.978437982140685669e+00,-2.963046060533530479e+00,-2.882922173268651633e+00,-2.826217432288473219e+00,-2.662785349479256158e+00,-2.586132528436599021e+00,-2.542884648902154598e+00,-2.602642762385747321e+00,-2.551022095201178619e+00,-2.512669274504174766e+00,-2.532605715544600677e+00,-2.630079091553375825e+00,-2.511158566406759718e+00,-2.575592890965637594e+00,-2.693186455559626324e+00
nan,nan,nan,nan,-1.163544146319399841e+00,-1.244528225309359248e+00,-1.251147735956023244e+00,-1.500947493493719254e+00,-1.200125859771883352e+00,-1.497881511426479628e+00,-1.408696180949660537e+00,-1.715237940029987973e+00,-1.502946619537373074e+00,-1.884078903547329542e+00,-1.666147505993850420e+00,-1.856935487459249634e+00,-2.150357992411230157e+00,-2.223963825093191016e+00,-1.610590744921362560e+00,-1.679533115814509481e+00,-1.655739084224288282e+00,-1.821542319534332988e+00,-1.659764634950497308e+00,-1.764454743001397263e+00,-1.814968303431834018e+00,-1.693249598273899759e+00,-1.350363941666265166e+00,-1.138562415907436565e+00,-1.901605776539388115e+00,-2.408511334293741424e+00,-2.545003703488735169e+00,-3.037141135402687375e+00,3.104976607372543995e+00,2.928779294949602985e+00,2.964324593034916244e+00,2.823108491212024784e+00,2.907211208664135960e+00,2.684356843891083866e+00,2.715296009605640215e+00,2.690180641432684538e+00,2.646701564848432664e+00,2.529706852521337090e+00,2.464050651509005263e+00,2.401175788324722227e+00,2.278898851376344403e+00,2.121358592494061668e+00,2.165610192047812355e+00,2.248204299039775478e+00,2.272987700810952472e+00,2.303584419752898516e+00,2.308042707263767035e+00,2.287959330189611951e+00,2.300640985653130688e+00,2.324466663278290213e+00,2.321923853215245526e+00,2.372848433051646388e+00,2.449430952757713609e+00,2.507915373204623322e+00,2.531895217602756709e+00,2.600796021064585961e+00,2.583789499662235922e+00,2.604933221711211555e+00,2.580893720722386320e+00,2.557144502526853547e+00,2.562150701849966072e+00,2.567450311864911683e+00,2.523651489984075180e+00,2.578847289115687946e+00,2.616478598806402989e+00,2.642876663967090423e+00,2.646562646814028419e+00,2.694615988847247845e+00,2.746396168390200287e+00,2.832337403645570184e+00,2.874272670955845488e+00,3.012752481143117667e+00,3.065082278085817791e+00,3.117005084061125419e+00,3.130285267165239915e+00,3.097260006331939319e+00,-3.113895265898706022e+00,-3.105132087613257319e+00,-3.139616771232513148e+00,-3.139368411653919111e+00,-3.039192558610609662e+00,3.138026524557656405e+00,3.097520271490748378e+00,-3.084370044626329577e+00,-3.057585571216444809e+00,-2.912708483725865882e+00,-2.852580464870993371e+00,-2.693060099831284582e+00,-2.711034687195677861e+00,-2.671423376584777909e+00,-2.685570029245222923e+00,-2.703338129533559453e+00,-2.787095802959268731e+00,-2.782520375541861046e+00,-2.777881639749372411e+00,-2.807755151493865675e+00
nan,nan,nan,nan,-9.618955537625294427e-01,-1.305860034011580906e+00,-9.161834031313050852e-01,-1.322960650256785442e+00,-1.347606606747324021e+00,-1.333142737089313190e+00,-1.468775647113517380e+00,-1.763745186131719045e+00,-1.699368186657859603e+00,-2.084126851191889784e+00,-1.823533892964608993e+00,-2.046237498687084155e+00,-2.300908067454652262e+00,-2.279765095334459257e+00,-1.885533136839355084e+00,-1.823149220472029430e+00,-1.934081679086339101e+00,-1.753136849853753176e+00,-2.105007178517602551e+00,-1.834994407034413522e+00,-2.079253339035636916e+00,-1.985087946392887215e+00,-1.741482188285516930e+00,-1.610623730569365586e+00,-1.968578786230387623e+00,-2.348295562163915662e+00,-2.495548712501938660e+00,-3.009806543042303328e+00,-3.118872102792299206e+00,2.919388052575794479e+00,2.746538044117762478e+00,2.710649994627592818e+00,2.794213800801894632e+00,2.681045803720275345e+00,2.740571682492635830e+00,2.657475462237498753e+00,2.659894617325310850e+00,2.581912216294229623e+00,2.527483155836923512e+00,2.431660581129512000e+00,2.325146705022606231e+00,2.169106118583340237e+00,2.176323206780214292e+00,2.254703921850100379e+00,2.146083389763547178e+00,2.163595023592944422e+00,2.222963167941522933e+00,2.154951094739924855e+00,2.180115209920445274e+00,2.247690811713945358e+00,2.240061732568315200e+00,2.243089491643389444e+00,2.415030600007260997e+00,2.479779477138787325e+00,2.507479250249462055e+00,2.563932979746965213e+00,2.561777564123431716e+00,2.558512979691792033e+00,2.528003558583086452e+00,2.504895930947799609e+00,2.546239432415196458e+00,2.544181746230306462e+00,2.517969421695066323e+00,2.545132935269423413e+00,2.593005658845394468e+00,2.624818046604523669e+00,2.618382719788541202e+00,2.666823426022161936e+00,2.688430517801434494e+00,2.753850681702703085e+00,2.746529359783272284e+00,2.896717532205357770e+00,2.952148942904500473e+00,3.027715437030855217e+00,3.049642344547164097e+00,3.065792394124963405e+00,3.104777584683212854e+00,3.103582238895242096e+00,3.083320404008437876e+00,3.084874751895467337e+00,-3.131476146635142399e+00,3.116203863182893219e+00,-3.062137775390628036e+00,-3.030964443206009218e+00,-3.135902595343512012e+00,-3.040055114966671024e+00,-3.048222935276730272e+00,-2.937949115488664109e+00,-2.969066911341612602e+00,-2.855606211065614630e+00,-2.814994252326671997e+00,-2.815282354368566331e+00,-2.888795073785081158e+00,-2.792414692875076820e+00,-2.787148242412539556e+00,-2.866237032018904785e+00
nan,nan,nan,nan,-1.416014974097104195e+00,-1.617042341827340968e+00,-1.241032060708683327e+00,-1.849728902195682423e+00,-1.457016575452134033e+00,-1.379361081490677154e+00,-1.539782859854918584e+00,-1.859097380929401355e+00,-1.658885728935731274e+00,-1.998614814975420595e+00,-1.747875260691508004e+00,-1.832220085817068744e+00,-2.071293063810844437e+00,-2.162562786279906835e+00,-2.042748437387865934e+00,-1.944460475566889945e+00,-2.002246118294260135e+00,-2.243150829742207364e+00,-2.288477355341863362e+00,-2.120954726834333393e+00,-1.948284051992702937e+00,-2.088394954013168991e+00,-1.909458396163186800e+00,-1.879602173714033597e+00,-2.330145477980706037e+00,-2.757699250603604657e+00,-2.754438379510783186e+00,-2.969758285405589948e+00,-2.994726920348932619e+00,-3.112996896291303273e+00,3.023815047987363336e+00,2.862578428676020970e+00,2.816383736181807596e+00,2.685012487423131589e+00,2.667144125162108192e+00,2.610976665896104443e+00,2.570403182837412981e+00,2.552166002653569521e+00,2.482306205589994264e+00,2.401122108515323816e+00,2.326170013525922897e+00,2.224295038214879838e+00,2.242055559900894224e+00,2.302416811643622108e+00,2.229474786913419937e+00,2.222450117620602850e+00,2.264161176092851058e+00,2.226746107776603090e+00,2.242528685841346459e+00,2.325221543928128742e+00,2.377046244656573659e+00,2.405986286236114324e+00,2.452460806432910534e+00,2.494485904920569652e+00,2.416812172180802243e+00,2.436296722807894000e+00,2.403385498015581767e+00,2.426285417888149887e+00,2.434662205866143125e+00,2.468543834048290364e+00,2.481821761183264474e+00,2.501750255429056491e+00,2.509692477433432156e+00,2.538900343716145258e+00,2.587949428220784664e+00,2.626673833860854401e+00,2.607539686506360255e+00,2.617962759291752484e+00,2.654917774654930618e+00,2.703760562299158288e+00,2.718316143849688782e+00,2.810306476021824373e+00,2.875296734913594499e+00,2.918033755379756400e+00,2.950438429216047709e+00,2.924905467206638132e+00,2.966261428223784247e+00,2.953023129172599237e+00,2.962260487749752258e+00,2.926576926098044318e+00,3.027963146218066282e+00,3.052880090093968768e+00,3.056423659332456744e+00,3.127835910338167213e+00,3.094143300846290412e+00,3.129235304383332306e+00,3.102629107475195269e+00,-3.096408450196610929e+00,3.131900669615710342e+00,-3.057037313023144076e+00,-2.990286554961729237e+00,-2.944931917671391730e+00,-2.991622342831795844e+00,-2.884763039907272564e+00,-2.912520292395860633e+00,-2.887750318603562683e+00
nan,nan,nan,-1.201231164090857284e+00,-1.398648434617707936e+00,-1.654790332185198665e+00,-1.558837889947086053e+00,-2.401806351177674159e+00,-1.550820532774751959e+00,-1.868047836755663882e+00,-1.429114085920424548e+00,-1.789197139342193710e+00,-1.771951870737094259e+00,-1.928823018419407065e+00,-1.906575176091249935e+00,-1.986665400325538400e+00,-2.135942418999296599e+00,-2.266912797890463516e+00,-2.233296917827362282e+00,-2.151937815772947182e+00,-2.271265082983016992e+00,-2.234312284281861682e+00,-2.561512541027981982e+00,-2.417476995328778244e+00,-2.319914150192039060e+00,-2.495481598176948257e+00,-2.279708081305553691e+00,-2.235692518715541421e+00,-2.456876277133593245e+00,-2.787182468569152416e+00,-2.943399731380769158e+00,3.105392279855674786e+00,3.092277258512440952e+00,3.064095033699306025e+00,2.992701420421762570e+00,2.837782252543859407e+00,2.832279114221428973e+00,2.663477035661251158e+00,2.620277982156145935e+00,2.588640350349283192e+00,2.551666689857237103e+00,2.508303614121317082e+00,2.487119094481711201e+00,2.442837770199794534e+00,2.401124390646272033e+00,2.318583092367732412e+00,2.294856976320041042e+00,2.334845818839388798e+00,2.256510450398591772e+00,2.231261015828347904e+00,2.294340632051690143e+00,2.266004640446217966e+00,2.244331358183173641e+00,2.341336068278959459e+00,2.415703186118859591e+00,2.417207661620751402e+00,2.460183850301508990e+00,2.515720678639717711e+00,2.461720319322322492e+00,2.509326821346770764e+00,2.428550980731579045e+00,2.434186757897901288e+00,2.458430958322541215e+00,2.499488862030574854e+00,2.492404634500070770e+00,2.535979616015767935e+00,2.529313257919507230e+00,2.526310921706178991e+00,2.571657317276736077e+00,2.608187554122151308e+00,2.600645408647308088e+00,2.604117408198856509e+00,2.629895915345365154e+00,2.676291773794726048e+00,2.671887220007579167e+00,2.728883031682667326e+00,2.788583461304701583e+00,2.835250878013332532e+00,2.883928962618905079e+00,2.889362139613494307e+00,2.888929073792082303e+00,2.910055212269442304e+00,2.914168412962994559e+00,2.877831307697550578e+00,2.930713076348463453e+00,3.008689686973065491e+00,2.978363794032537815e+00,3.017151337593009242e+00,3.046851631013935524e+00,3.070704697983269504e+00,3.038159391157093214e+00,3.133898843890168262e+00,3.110479786585926387e+00,-3.125459765933298328e+00,3.114027771080046580e+00,-3.108748123053676871e+00,-3.124493601959265732e+00,-3.124892740407372305e+00,-3.055338677312366524e+00,-3.043365121682849228e+00
nan,nan,nan,-6.987337109156612769e-01,-9.334943499452911242e-01,-1.089971263886356345e+00,-5.565569123662877926e-01,-1.774709082861281040e-01,-1.011807178308154892e-01,-2.316898559175100125e-01,-8.722655230306227692e-01,-1.299204816018499686e+00,-1.380664039560939971e+00,-1.841463935802370555e+00,-1.760376583680346663e+00,-1.897079302980391402e+00,-1.997971721414186996e+00,-2.154763609401769475e+00,-1.985064985675434768e+00,-2.068420489800474549e+00,-2.165757993245054802e+00,-2.288284847187106230e+00,-2.417760811205898364e+00,-2.378226735561275618e+00,-2.358089967028787370e+00,-2.608593095972668419e+00,-2.439332354836933447e+00,-2.361167602051370995e+00,-2.658138141815708178e+00,-2.912435499540802830e+00,-2.990020964086231636e+00,3.059865322474585092e+00,2.855529867839846858e+00,2.908411016620424228e+00,2.759642007373598993e+00,2.744430308512950667e+00,2.737943407633430581e+00,2.685829727905767683e+00,2.628156089124395134e+00,2.587458945641547547e+00,2.498633311185571415e+00,2.429933002822124877e+00,2.467791245261535593e+00,2.438443625924395342e+00,2.416444954674167978e+00,2.395317920964114222e+00,2.382232253899620567e+00,2.373352928816772955e+00,2.359144418144427213e+00,2.328371031607129993e+00,2.354870921730759292e+00,2.321035300246143684e+00,2.276695524702285756e+00,2.354699839296203301e+00,2.416914223567146358e+00,2.412258934832046009e+00,2.450255833255285509e+00,2.480230527928229289e+00,2.426368341722059174e+00,2.484887538408306007e+00,2.445706811826061866e+00,2.439345094166622818e+00,2.460238442727211705e+00,2.497830989286452308e+00,2.472893399076903531e+00,2.512766174949901732e+00,2.527167263785265128e+00,2.530841100552842615e+00,2.561621055379074807e+00,2.584771427968425961e+00,2.580123846130601084e+00,2.576423007149302169e+00,2.603029810183641768e+00,2.648596957371351923e+00,2.658686050517217847e+00,2.709358899872821080e+00,2.734047409856047217e+00,2.756496132662080267e+00,2.789027231899909420e+00,2.814737444096837127e+00,2.815256621393470216e+00,2.847742270943960818e+00,2.872147274174104759e+00,2.835232963904690262e+00,2.856816537453600091e+00,2.892144108892775733e+00,2.888009317178187096e+00,2.911454832886365640e+00,2.954695948406961481e+00,2.977581410425712338e+00,2.960090404470183234e+00,3.083039743795290555e+00,3.096587397069532788e+00,3.108458123152826769e+00,3.120581883938636114e+00,3.128889114458561327e+00,-3.109713356041204690e+00,-3.139386267916337125e+00,-3.099657012483397533e+00,-3.060201571364019379e+00
