0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
0.0,0.0,0.0,0.40125,0.0,0.0,0.47375,0.02,0.0875,0.07875,0.0925,0.0,0.1225,0.0,0.0825,0.0,0.0,0.0,0.0925,0.03375,0.0,0.225,0.0,0.15625,0.0,0.0,0.0,0.17125,0.0925,0.07375,0.26375,0.0,0.0,2.0475,0.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.635,1.4225,2.185,2.17,2.9525,0.0,2.185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07875,0.07875,0.0,0.1025,0.0925,0.0
0.0,0.0,0.1125,0.57625,0.0,0.0,0.3325,0.0,0.17125,0.1125,0.07375,0.0,0.205,0.0,0.215,0.18625,0.07875,0.02,0.07375,0.1125,0.05375,0.0,0.0,0.1025,0.23,0.025,0.15125,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.7475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5525,0.625,1.36875,1.34375,2.18,2.11125,2.165,2.89375,0.0,4.2125,0.0,0.0,0.0,0.025,0.1325,0.07375,0.0
0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0825,0.0,0.0,0.02,0.0,0.005,0.0825,0.06875,0.0,0.0,3.61625,2.14625,1.4325,0.68875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.58125,0.66,2.155,0.0,3.65125,0.0,0.0,0.0,0.02,0.0
0.0,0.07875,0.425,0.01,0.02,0.0,0.215,0.45,0.5525,0.5675,0.23,0.0825,0.27375,0.0,0.1225,0.03875,0.04375,0.0,0.15125,0.1075,0.07375,0.07875,0.01,0.0825,0.16625,0.0,0.14125,0.26875,0.0,0.0,0.0,2.155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65,0.665,1.4175,2.20375,0.0,0.0,0.0,0.0
0.0,0.16625,0.0,0.0,0.16125,0.195,0.5575,0.5225,0.1175,0.5325,0.0,0.0,0.18125,0.0,0.0875,0.02875,0.005,0.02,0.0,0.0925,0.0,0.0,0.0,0.025,0.02875,0.0,0.04875,0.0,0.0,3.695,0.0,1.3875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.60625,1.4175,2.9525,0.0,0.0
0.0,0.29375,0.0,0.07375,0.0875,0.0,0.0,0.0,0.18125,0.0,0.01,0.0,0.0925,0.0,0.0,0.0,0.07875,0.14625,0.07375,0.1325,0.0,0.15625,0.02875,0.1175,0.16125,0.0,0.0,0.0,2.7025,1.315,0.67875,0.61125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5625,1.38375,2.5275
0.06875,0.47375,0.0,0.0,0.06375,0.0,0.005,0.48375,0.235,0.0,0.15125,0.0,0.06375,0.16125,0.1125,0.1225,0.1225,0.1175,0.0,0.06875,0.0,0.0,0.0,0.04375,0.06375,0.1225,0.18625,0.0,3.40125,1.3,0.5625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5575,1.72
0.28875,0.0,0.0,0.0,0.1275,0.0875,0.0,0.3075,0.3125,0.0,0.02875,0.0,0.1275,0.2,0.0,0.1125,0.0,0.16125,0.0,0.1075,0.02,0.13625,0.14625,0.26875,0.06875,0.0875,0.04875,0.0,0.0,0.0,2.16,0.5575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67875,0.0
0.645,0.0,0.0,0.0,0.1175,0.03375,0.0,0.0,0.1225,0.0,0.0,0.0,0.0,0.15125,0.0,0.015,0.0,0.2,0.0,0.02,0.04875,0.0,0.0,0.225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.165,0.61625,0.60625,0.63,0.57625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.58125,1.755
0.0,0.0,0.0,0.01,0.0,0.01,0.0,0.18125,0.0,0.06375,0.25875,0.0,0.0,0.06375,0.0,0.015,0.07375,0.15625,0.005,0.02,0.0875,0.07875,0.01,0.215,0.17625,0.18625,0.15625,0.3475,0.17125,0.22,0.0,0.0,2.9225,2.9525,0.0,1.44125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9625
0.0,0.13625,0.06375,0.07375,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.06375,0.26875,0.01,0.005,0.0,0.0,0.04875,0.0,0.0,0.0,0.0,0.0,0.0,0.03875,0.0,0.05875,0.0825,0.15125,0.05875,0.0,0.0,0.0,0.0,3.66625,1.34375,0.5175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.07
0.0,0.0,0.0,0.0,0.0,0.0,0.1075,0.18125,0.37125,0.0,0.0,0.0,0.0,0.0,0.03375,0.0,0.015,0.0,0.04375,0.06875,0.14625,0.15625,0.0925,0.0,0.06375,0.0825,0.0,0.06875,0.07375,0.0,0.0,0.03875,0.0,4.06625,0.0,0.0,0.0,2.9075,1.4375,0.61625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9775
0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.0,0.19,0.0875,0.50375,0.14625,0.015,0.18625,0.15125,0.0,0.07375,0.005,0.005,0.02,0.06875,0.01,0.015,0.0,0.015,0.015,0.0,0.02875,0.07875,0.005,0.015,0.1325,0.0,4.18875,0.0,0.01,0.0,0.0,0.0,2.155,0.5625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.92375
0.0,0.1275,0.29375,0.0,0.1075,0.0,0.0,0.0,0.07375,0.0,0.24875,0.0,0.02875,0.15625,0.18125,0.0,0.28375,0.06875,0.02875,0.03875,0.02,0.05375,0.01,0.03375,0.03875,0.04375,0.0,0.015,0.0875,0.01,0.0,0.0,0.0,3.54875,0.0,0.0925,0.07375,0.03375,0.0,0.0,2.185,0.59125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.92375
0.0,0.0,0.25875,0.0,0.1175,0.0,0.0,0.0,0.1075,0.0,0.06875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03375,0.16125,0.0825,0.0,0.0,0.04875,0.03875,0.04875,0.14625,0.16125,0.02,0.025,0.0,3.695,3.6075,0.0,0.005,0.005,0.0,0.1025,0.0,0.0,1.38375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.90875
0.0,0.0,0.1225,0.0,0.04375,0.0,0.07875,0.04375,0.29375,0.0,0.29375,0.0825,0.23,0.1175,0.215,0.02875,0.0975,0.13625,0.0,0.0975,0.1325,0.0825,0.05875,0.1125,0.0925,0.0875,0.0,0.07875,0.07875,0.0,0.04375,0.0,0.0,4.20375,0.0,0.1225,0.0875,0.1025,0.2,0.07875,0.0,2.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.885
0.0,0.0,0.03875,0.03375,0.1175,0.0,0.02875,0.0,0.15125,0.0,0.03875,0.0,0.0,0.0,0.0,0.0,0.05375,0.06375,0.0,0.02,0.0,0.0,0.0,0.0,0.06875,0.05375,0.0,0.1025,0.1025,0.025,0.0,0.1075,0.0,0.0,0.0,0.03375,0.0,0.04875,0.06375,0.03875,0.0,2.9225,0.59625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.93875
0.0,0.0,0.15125,0.0,0.16625,0.015,0.04875,0.0,0.16625,0.0,0.0,0.0,0.23,0.0925,0.07375,0.1125,0.04375,0.1225,0.07375,0.1225,0.14125,0.06375,0.02,0.015,0.0,0.0,0.04375,0.01,0.05375,0.04875,0.05875,0.05375,0.0875,0.0875,0.14625,0.1225,0.07375,0.0825,0.07375,0.04875,0.0,0.0,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.885
0.0,0.0,0.06375,0.0,0.0,0.02875,0.07375,0.0,0.0825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.07875,0.04375,0.03375,0.0,0.13625,0.06875,0.07375,0.05375,0.04375,0.0,0.07375,0.0,0.02,0.025,0.06875,0.0,0.03875,0.06875,0.0,2.9325,0.635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.89875
0.0,0.0,0.03375,0.0,0.0,0.0,0.04375,0.0,0.23,0.07875,0.01,0.18125,0.1275,0.235,0.17625,0.13625,0.0,0.025,0.025,0.02875,0.0,0.06375,0.05375,0.04875,0.0925,0.05875,0.0825,0.0,0.03875,0.015,0.05375,0.03375,0.0975,0.0975,0.06875,0.1075,0.1075,0.06375,0.07875,0.05375,0.0,2.9275,0.61625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.855
0.0,0.03375,0.0,0.0,0.1325,0.0975,0.13625,0.0,0.16125,0.0,0.06375,0.0,0.01,0.03875,0.0,0.0,0.1075,0.0,0.04875,0.0,0.02875,0.0,0.195,0.03875,0.04875,0.0,0.18625,0.0,0.04375,0.05375,0.02875,0.0,0.04875,0.05375,0.0,0.01,0.0,0.015,0.025,0.07375,0.0,0.0,1.4175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84125
0.0,0.0825,0.0,0.0,0.01,0.05875,0.025,0.0,0.03875,0.0,0.0,0.0,0.02,0.02,0.0975,0.0,0.04875,0.19,0.41,0.1325,0.36125,0.1025,0.1025,0.07375,0.1175,0.0,0.17625,0.0,0.1325,0.1225,0.0,0.1175,0.0,0.18625,0.07375,0.1075,0.07875,0.1075,0.05875,0.0,0.0,0.0,1.4175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.85
0.0,0.0,0.0,0.1025,0.06875,0.0,0.1175,0.0,0.1225,0.0,0.15125,0.0,0.03875,0.0,0.0825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07875,0.04875,0.07875,0.0,0.16125,0.0,0.0,0.14125,0.01,0.0,0.0,0.14625,0.015,0.06875,0.07875,0.07875,0.02875,0.0,4.07125,2.88875,1.3875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84125
0.0,0.0,0.0,0.0,0.02875,0.01,0.15125,0.0,0.18125,0.1075,0.17125,0.0,0.1175,0.03875,0.235,0.025,0.19,0.25375,0.24,0.005,0.16625,0.14625,0.1225,0.0,0.1175,0.0,0.16625,0.0,0.0,0.1275,0.0,0.05875,0.0825,0.07875,0.03375,0.07375,0.025,0.05875,0.02875,0.0,0.0,0.0,2.175,0.58125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.83125
0.0,0.06375,0.04375,0.1175,0.06875,0.0,0.03875,0.205,0.0,0.1275,0.24,0.0,0.025,0.0,0.18125,0.0,0.0,0.0,0.0925,0.0,0.0875,0.0925,0.06875,0.06375,0.1225,0.0,0.0,0.0,0.0,0.05875,0.04875,0.1125,0.0825,0.1325,0.0925,0.04875,0.04875,0.05875,0.02875,0.03375,0.06875,0.0,0.0,1.37375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.81125
0.0,0.0,0.025,0.0,0.03375,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.1075,0.06875,0.0,0.14125,0.0,0.005,0.0,0.0825,0.02875,0.14125,0.1075,0.0,0.02875,0.02875,0.0825,0.015,0.0925,0.05375,0.06375,0.0825,0.0975,0.06875,0.05375,0.07875,0.05875,0.0,2.195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.855
0.0,0.0,0.1125,0.07375,0.205,0.04875,0.25375,0.13625,0.0,0.0975,0.15625,0.0,0.025,0.07375,0.16625,0.07375,0.02,0.0,0.0875,0.0,0.03875,0.0,0.1225,0.0,0.14125,0.05375,0.17625,0.0825,0.0975,0.06875,0.03375,0.04375,0.0,0.0975,0.06375,0.0,0.06375,0.03875,0.04875,0.005,0.07875,0.025,0.0,2.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.72875
0.0,0.0,0.0,0.0,0.0,0.06375,0.0,0.0,0.0,0.0,0.0,0.0,0.0975,0.0,0.245,0.07875,0.07375,0.235,0.1175,0.0,0.205,0.18625,0.0,0.0,0.0,0.0,0.0,0.0925,0.0,0.1325,0.02875,0.0925,0.0,0.06375,0.04875,0.01,0.03875,0.02875,0.04375,0.005,0.1025,0.05875,0.0,2.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7375
0.0,0.0,0.02,0.1325,0.0,0.0,0.07375,0.23,0.1275,0.0,0.1325,0.0,0.0925,0.235,0.03875,0.0,0.0,0.0,0.0,0.0,0.0,0.07375,0.03875,0.02,0.3125,0.17625,0.0,0.015,0.02875,0.0,0.04875,0.06875,0.025,0.0975,0.0825,0.025,0.02,0.1325,0.07375,0.07875,0.1125,0.0,0.0,1.4125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67875
0.0,0.05875,0.0,0.005,0.3075,0.07375,0.02,0.025,0.28875,0.0,0.06875,0.13625,0.0,0.0,0.0,0.03875,0.0,0.05875,0.0,0.02,0.16125,0.04875,0.01,0.07375,0.07375,0.02875,0.02875,0.01,0.0,0.04875,0.05875,0.025,0.0,0.07875,0.02875,0.0,0.0,0.06875,0.0,0.02,0.03375,0.0,3.705,1.35875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.66
0.0,0.03875,0.2,0.0,0.04875,0.0,0.0,0.0,0.0,0.0875,0.02875,0.14625,0.19,0.13625,0.05875,0.14125,0.05375,0.04875,0.0,0.1025,0.0825,0.0,0.01,0.0,0.0,0.02,0.0,0.005,0.04375,0.03375,0.0,0.06375,0.0,0.04875,0.03375,0.015,0.03375,0.0925,0.03875,0.05875,0.04375,0.0,0.0,2.16,0.59625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.625
0.0,0.0,0.0,0.04375,0.15125,0.0,0.0,0.03375,0.15625,0.0,0.03875,0.0825,0.0,0.0,0.0,0.02875,0.025,0.0,0.0,0.03875,0.1125,0.04375,0.06875,0.06875,0.0875,0.1225,0.005,0.02875,0.02,0.0,0.015,0.06875,0.015,0.1075,0.015,0.05875,0.005,0.0975,0.01,0.06375,0.02875,0.03375,0.0,0.0,2.17,0.59125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.63
